date,open,high,low,close,volume
2023-12-14 00:00:00+05:30,110.78,110.78,107.31,107.69,37411189
2023-12-15 00:00:00+05:30,108.56,109.82,106.0,108.61,40633750
2023-12-18 00:00:00+05:30,109.04,109.04,106.92,107.6,24936286
2023-12-19 00:00:00+05:30,107.6,110.68,105.76,109.38,37200565
2023-12-20 00:00:00+05:30,110.01,110.39,103.25,104.07,33538886
2023-12-21 00:00:00+05:30,103.25,106.34,101.81,105.67,24228179
2023-12-22 00:00:00+05:30,106.39,109.62,106.29,107.89,20798348
2023-12-26 00:00:00+05:30,108.32,108.51,105.28,105.67,12596950
2023-12-27 00:00:00+05:30,106.39,108.27,106.25,107.07,14699470
2023-12-28 00:00:00+05:30,107.89,110.11,106.53,109.53,27428060
2023-12-29 00:00:00+05:30,109.67,110.97,107.84,108.66,22161483
2024-01-01 00:00:00+05:30,109.24,110.2,108.42,109.09,16485079
2024-01-02 00:00:00+05:30,109.19,110.97,108.03,110.39,23191028
2024-01-03 00:00:00+05:30,110.49,112.86,109.43,112.13,30456365
2024-01-04 00:00:00+05:30,112.23,114.79,112.23,114.5,31814561
2024-01-05 00:00:00+05:30,114.83,118.11,113.19,114.69,38103338
2024-01-08 00:00:00+05:30,114.83,115.75,113.05,114.21,23456985
2024-01-09 00:00:00+05:30,114.83,115.99,113.92,114.64,13742428
2024-01-10 00:00:00+05:30,114.35,114.35,112.52,114.06,10101844
2024-01-11 00:00:00+05:30,116.38,117.58,115.99,116.76,24879727
2024-01-12 00:00:00+05:30,117.49,125.55,116.76,124.58,54706093
2024-01-15 00:00:00+05:30,125.35,128.54,122.94,126.32,54780976
2024-01-16 00:00:00+05:30,126.32,132.11,125.06,129.84,33801884
2024-01-17 00:00:00+05:30,126.8,131.53,125.5,128.1,28568989
2024-01-18 00:00:00+05:30,127.38,130.37,123.47,129.65,28936853
2024-01-19 00:00:00+05:30,130.71,132.59,128.92,130.47,14991995
2024-01-20 00:00:00+05:30,131.38,134.13,129.84,132.64,11531215
2024-01-23 00:00:00+05:30,134.04,134.81,124.29,127.19,24563193
2024-01-24 00:00:00+05:30,127.19,132.06,122.12,128.49,19268806
2024-01-25 00:00:00+05:30,128.97,131.14,126.03,126.9,12029308
2024-01-29 00:00:00+05:30,127.86,131.87,127.76,130.76,16380958
2024-01-30 00:00:00+05:30,131.91,135.1,130.27,133.8,21776835
2024-01-31 00:00:00+05:30,134.37,136.45,131.53,134.09,18743903
2024-02-01 00:00:00+05:30,134.86,141.08,132.11,140.31,39021958
2024-02-02 00:00:00+05:30,141.37,150.78,140.84,146.24,43049310
2024-02-05 00:00:00+05:30,141.95,141.95,132.69,133.75,72223881
2024-02-06 00:00:00+05:30,134.13,134.71,125.98,129.02,41258558
2024-02-07 00:00:00+05:30,131.24,135.39,130.8,132.54,32381185
2024-02-08 00:00:00+05:30,134.91,139.73,134.66,136.69,44308819
2024-02-09 00:00:00+05:30,137.66,138.09,129.36,132.44,21954850
2024-02-12 00:00:00+05:30,133.41,133.55,120.09,124.0,21067330
2024-02-13 00:00:00+05:30,124.05,128.3,123.52,126.46,18000556
2024-02-14 00:00:00+05:30,123.52,131.48,122.55,131.05,13531486
2024-02-15 00:00:00+05:30,132.06,138.43,131.77,137.95,25972974
2024-02-16 00:00:00+05:30,141.37,144.27,138.09,139.01,34806902
2024-02-19 00:00:00+05:30,139.92,140.89,136.35,137.8,10942695
2024-02-20 00:00:00+05:30,139.05,139.3,136.26,136.98,8657283
2024-02-21 00:00:00+05:30,137.66,141.32,135.48,136.26,15922241
2024-02-22 00:00:00+05:30,136.84,137.32,131.72,134.37,17728329
