date,open,high,low,close,volume
2023-12-14 00:00:00+05:30,6168.5,6203.0,6129.0,6178.5,419212
2023-12-15 00:00:00+05:30,6211.5,6244.0,6101.5,6120.0,553522
2023-12-18 00:00:00+05:30,6120.0,6326.5,6107.5,6306.0,851061
2023-12-19 00:00:00+05:30,6310.0,6310.5,6238.0,6260.5,377109
2023-12-20 00:00:00+05:30,6275.0,6306.0,6193.0,6207.0,385863
2023-12-21 00:00:00+05:30,6176.5,6188.0,6078.0,6092.0,397717
2023-12-22 00:00:00+05:30,6132.5,6237.0,6109.5,6214.5,237213
2023-12-26 00:00:00+05:30,6222.0,6315.0,6212.5,6305.0,302139
2023-12-27 00:00:00+05:30,6310.0,6573.5,6305.5,6544.0,1017894
2023-12-28 00:00:00+05:30,6544.0,6572.0,6501.0,6537.5,406228
2023-12-29 00:00:00+05:30,6563.5,6665.0,6501.0,6629.0,345626
2024-01-01 00:00:00+05:30,6602.5,6627.5,6517.0,6535.5,253274
2024-01-02 00:00:00+05:30,6545.0,6570.5,6399.0,6500.5,361379
2024-01-03 00:00:00+05:30,6480.0,6885.5,6441.0,6814.0,1256275
2024-01-04 00:00:00+05:30,6851.5,6855.0,6717.0,6751.0,619987
2024-01-05 00:00:00+05:30,6778.0,6909.0,6749.5,6806.0,659306
2024-01-08 00:00:00+05:30,6845.5,6875.5,6789.5,6811.0,312733
2024-01-09 00:00:00+05:30,7159.5,7216.0,6901.0,6918.5,2125908
2024-01-10 00:00:00+05:30,6949.0,6963.5,6846.5,6879.5,721432
2024-01-11 00:00:00+05:30,6915.0,7144.0,6900.0,7118.5,1031594
2024-01-12 00:00:00+05:30,7178.0,7179.0,7072.5,7121.5,434753
2024-01-15 00:00:00+05:30,7182.0,7235.5,7123.5,7151.0,440410
2024-01-16 00:00:00+05:30,7157.5,7174.5,7065.0,7113.5,272181
2024-01-17 00:00:00+05:30,6936.0,7032.0,6906.0,6989.0,619338
2024-01-18 00:00:00+05:30,6971.5,7011.5,6896.5,6908.5,557084
2024-01-19 00:00:00+05:30,6962.5,7002.5,6929.5,6960.0,327976
2024-01-20 00:00:00+05:30,6993.0,7011.5,6875.5,6920.0,91479
2024-01-23 00:00:00+05:30,6900.0,7032.0,6765.0,6920.5,953921
2024-01-24 00:00:00+05:30,6900.0,7058.0,6854.5,7034.5,467134
2024-01-25 00:00:00+05:30,7178.0,7436.5,7032.0,7409.5,2065788
2024-01-29 00:00:00+05:30,7406.5,7451.0,7295.0,7362.0,457853
2024-01-30 00:00:00+05:30,7387.5,7470.5,7357.0,7379.5,266287
2024-01-31 00:00:00+05:30,7379.5,7496.0,7329.5,7478.0,336874
2024-02-01 00:00:00+05:30,7490.0,7573.0,7447.5,7466.5,394564
2024-02-02 00:00:00+05:30,7485.5,7605.0,7476.0,7547.0,197720
2024-02-05 00:00:00+05:30,7607.0,7644.5,7445.0,7469.0,252401
2024-02-06 00:00:00+05:30,7485.5,7556.0,7481.0,7529.5,131992
2024-02-07 00:00:00+05:30,7553.5,7585.5,7476.0,7511.5,159783
2024-02-08 00:00:00+05:30,7538.0,7591.0,7478.5,7565.5,282537
2024-02-09 00:00:00+05:30,7586.5,7598.0,7479.5,7592.5,173555
2024-02-12 00:00:00+05:30,7583.0,7679.5,7574.0,7636.5,219911
2024-02-13 00:00:00+05:30,7636.5,7739.0,7619.0,7721.5,258767
2024-02-14 00:00:00+05:30,7704.0,7935.5,7685.0,7883.5,513900
2024-02-15 00:00:00+05:30,7920.0,7955.0,7846.5,7922.5,394525
2024-02-16 00:00:00+05:30,7983.5,8246.5,7936.0,8119.5,938756
2024-02-19 00:00:00+05:30,8192.5,8436.0,8154.5,8299.5,1044959
2024-02-20 00:00:00+05:30,8295.0,8295.0,8035.0,8090.0,547082
2024-02-21 00:00:00+05:30,8095.0,8170.0,8002.0,8029.0,439817
2024-02-22 00:00:00+05:30,8056.0,8338.5,8017.0,8288.5,548486
2024-02-23 00:00:00+05:30,8287.5,8320.0,8193.5,8228.5,340749
2024-02-26 00:00:00+05:30,8249.5,8336.5,8168.0,8239.0,345968
2024-02-27 00:00:00+05:30,8251.0,8280.0,8176.5,8254.5,392445
2024-02-28 00:00:00+05:30,8260.5,8277.0,7872.5,7986.0,537728
2024-02-29 00:00:00+05:30,7799.5,7942.0,7695.0,7714.0,1042536
2024-03-01 00:00:00+05:30,7758.5,7894.0,7749.0,7841.5,399007
2024-03-02 00:00:00+05:30,7880.0,7948.5,7791.5,7842.5,14968
2024-03-04 00:00:00+05:30,7869.5,8021.5,7848.0,8004.5,410053
2024-03-05 00:00:00+05:30,7958.5,8180.5,7958.5,8145.5,615117
2024-03-06 00:00:00+05:30,8163.0,8466.5,8157.5,8393.0,959543
