date,open,high,low,close,volume
2025-01-02 00:00:00+05:30,522.8,528.3,515.95,526.75,22214341
2025-01-03 00:00:00+05:30,528.75,551.2,524.25,544.2,35981159
2025-01-06 00:00:00+05:30,549.2,549.2,526.9,534.45,24616054
2025-01-07 00:00:00+05:30,534.3,548.7,531.85,546.15,22582386
2025-01-08 00:00:00+05:30,545.7,548.75,538.15,547.3,17227404
2025-01-09 00:00:00+05:30,550.8,557.7,529.75,537.1,26068941
2025-01-10 00:00:00+05:30,537.05,542.5,527.95,533.35,16185921
2025-01-13 00:00:00+05:30,529.45,532.6,515.55,517.05,17763510
2025-01-14 00:00:00+05:30,517.4,536.35,517.4,530.5,16524407
2025-01-15 00:00:00+05:30,530.85,540.45,520.55,525.75,15251868
2025-01-16 00:00:00+05:30,530.1,537.7,528.3,533.15,12607355
2025-01-17 00:00:00+05:30,532.85,540.8,531.7,536.85,10177545
2025-01-20 00:00:00+05:30,537.05,539.1,528.1,533.15,14460570
2025-01-21 00:00:00+05:30,533.6,541.6,522.15,523.8,16931270
2025-01-22 00:00:00+05:30,526.1,527.0,503.3,511.4,18037001
2025-01-23 00:00:00+05:30,511.4,523.05,509.35,518.1,11498460
2025-01-24 00:00:00+05:30,516.4,519.25,504.1,505.45,13817236
2025-01-27 00:00:00+05:30,504.65,504.65,488.35,490.95,20514149
2025-01-28 00:00:00+05:30,493.3,510.1,487.1,501.4,23390929
2025-01-29 00:00:00+05:30,503.65,519.8,500.25,518.1,18099354
2025-01-30 00:00:00+05:30,488.15,489.3,470.4,479.8,86261445
2025-01-31 00:00:00+05:30,486.1,493.65,479.5,493.05,27825300
2025-02-01 00:00:00+05:30,495.4,499.0,482.55,486.45,20461140
2025-02-03 00:00:00+05:30,481.95,481.95,472.3,473.3,25863126
2025-02-04 00:00:00+05:30,479.4,491.15,477.65,489.2,24389262
2025-02-05 00:00:00+05:30,489.5,499.45,489.3,493.7,18747025
2025-02-06 00:00:00+05:30,497.8,498.05,487.55,488.6,14548915
2025-02-07 00:00:00+05:30,489.5,492.95,484.1,486.6,17805568
2025-02-10 00:00:00+05:30,488.65,488.75,477.15,479.2,15950565
2025-02-11 00:00:00+05:30,479.2,479.9,464.8,466.65,17342035
2025-02-12 00:00:00+05:30,468.2,473.4,459.25,471.15,17882971
2025-02-13 00:00:00+05:30,471.15,477.25,467.75,470.85,12332273
2025-02-14 00:00:00+05:30,472.3,475.7,460.7,468.65,14478037
2025-02-17 00:00:00+05:30,466.8,475.55,459.25,472.7,14979777
2025-02-18 00:00:00+05:30,472.7,473.65,462.8,469.85,11343709
2025-02-19 00:00:00+05:30,469.4,475.7,464.75,468.85,14505180
2025-02-20 00:00:00+05:30,468.2,477.05,464.75,474.95,12597438
2025-02-21 00:00:00+05:30,472.3,475.05,462.05,463.5,21172877
2025-02-24 00:00:00+05:30,461.3,465.85,458.55,460.1,12871126
2025-02-25 00:00:00+05:30,459.75,463.0,454.4,455.5,14889264
2025-02-27 00:00:00+05:30,455.8,457.85,444.55,446.55,17838574
2025-02-28 00:00:00+05:30,444.1,444.1,425.8,427.3,29742370
2025-03-03 00:00:00+05:30,427.3,431.6,417.45,427.65,26670591
2025-03-04 00:00:00+05:30,422.35,433.15,422.05,426.3,17252326
2025-03-05 00:00:00+05:30,426.2,441.75,425.9,441.2,17971042
2025-03-06 00:00:00+05:30,449.75,451.6,437.6,440.4,24679017
2025-03-07 00:00:00+05:30,440.65,448.55,437.2,446.35,14703633
2025-03-10 00:00:00+05:30,446.35,450.45,442.95,446.25,14973373
2025-03-11 00:00:00+05:30,440.65,448.3,439.55,446.2,13848586
2025-03-12 00:00:00+05:30,450.6,462.6,449.05,460.1,27208115
2025-03-13 00:00:00+05:30,461.75,462.55,447.25,451.3,20340373
2025-03-17 00:00:00+05:30,457.9,458.85,452.65,455.15,13325213
2025-03-18 00:00:00+05:30,457.85,469.35,457.1,468.2,16319659
2025-03-19 00:00:00+05:30,471.9,472.15,467.2,469.75,13563421
2025-03-20 00:00:00+05:30,471.6,476.9,467.5,475.1,14106901
2025-03-21 00:00:00+05:30,477.15,485.4,474.05,484.0,21530116
2025-03-24 00:00:00+05:30,488.85,494.0,483.35,491.25,16951867
2025-03-25 00:00:00+05:30,495.05,497.8,486.3,489.05,19778456
2025-03-26 00:00:00+05:30,489.05,494.25,486.75,487.65,13599392
2025-03-27 00:00:00+05:30,459.9,465.85,455.15,460.3,49729368
2025-03-28 00:00:00+05:30,462.55,471.6,460.8,464.35,23258807
2025-04-01 00:00:00+05:30,461.65,469.45,458.35,462.55,13935614
2025-04-02 00:00:00+05:30,464.7,465.0,455.85,462.6,11656102
2025-04-03 00:00:00+05:30,454.4,460.6,449.25,450.25,19569838
2025-04-04 00:00:00+05:30,447.5,447.5,420.0,422.65,38665479
2025-04-07 00:00:00+05:30,385.9,400.7,368.85,399.15,71842562
2025-04-08 00:00:00+05:30,407.05,417.65,402.2,405.4,30483453
2025-04-09 00:00:00+05:30,404.85,409.6,400.05,401.35,25393485
2025-04-11 00:00:00+05:30,420.0,421.9,406.9,409.7,30582159
2025-04-15 00:00:00+05:30,422.75,432.6,421.8,428.4,28644988
2025-04-16 00:00:00+05:30,430.3,430.3,422.45,424.15,17891616
2025-04-17 00:00:00+05:30,424.15,431.7,418.8,427.95,20831741
2025-04-21 00:00:00+05:30,430.05,437.7,427.0,433.8,18570181
2025-04-22 00:00:00+05:30,433.95,436.45,431.15,434.35,14949527
2025-04-23 00:00:00+05:30,437.85,455.45,436.05,454.35,33973236
2025-04-24 00:00:00+05:30,454.5,462.0,454.5,460.15,22036646
2025-04-25 00:00:00+05:30,460.15,463.35,448.55,451.15,19182345
2025-04-28 00:00:00+05:30,450.5,461.0,449.3,460.0,14877987
2025-04-29 00:00:00+05:30,462.3,470.2,455.5,458.25,19977758
2025-04-30 00:00:00+05:30,459.25,459.25,441.4,443.55,28301989
2025-05-02 00:00:00+05:30,441.35,455.35,437.6,448.9,19087477
2025-05-05 00:00:00+05:30,456.45,459.0,451.55,455.5,12880879
2025-05-06 00:00:00+05:30,455.5,456.6,444.45,446.3,18472297
2025-05-07 00:00:00+05:30,442.0,469.9,441.45,468.4,44140187
2025-05-08 00:00:00+05:30,481.95,485.05,466.25,470.15,42578749
2025-05-09 00:00:00+05:30,459.55,489.5,458.55,487.8,58363516
2025-05-12 00:00:00+05:30,501.25,504.0,489.65,496.25,29242728
2025-05-13 00:00:00+05:30,496.25,499.85,484.2,487.25,23421499
2025-05-14 00:00:00+05:30,475.05,487.45,472.3,481.25,45759486
2025-05-15 00:00:00+05:30,481.1,502.45,479.3,501.3,41589074
2025-05-16 00:00:00+05:30,502.6,510.85,499.55,503.1,29965889
2025-05-19 00:00:00+05:30,504.0,508.2,501.25,502.25,15192764
2025-05-20 00:00:00+05:30,502.6,507.95,493.65,494.95,21020345
2025-05-21 00:00:00+05:30,495.05,502.25,494.35,500.4,13069858
2025-05-22 00:00:00+05:30,499.15,499.15,489.3,493.95,14592333
2025-05-23 00:00:00+05:30,494.85,496.95,492.3,494.5,11496248
2025-05-26 00:00:00+05:30,497.1,508.1,496.55,501.9,18906901
2025-05-27 00:00:00+05:30,501.9,502.15,492.4,493.3,17753270
2025-05-28 00:00:00+05:30,495.7,497.1,493.1,494.3,10993409
2025-05-29 00:00:00+05:30,498.8,501.7,495.7,498.8,12837941
2025-05-30 00:00:00+05:30,498.8,501.6,490.55,495.4,21109544
2025-06-02 00:00:00+05:30,493.65,495.05,487.05,489.95,14106677
2025-06-03 00:00:00+05:30,492.3,494.6,483.55,484.6,13306622
2025-06-04 00:00:00+05:30,483.2,492.6,480.85,488.25,16395051
2025-06-05 00:00:00+05:30,490.75,491.9,484.7,488.95,14819655
2025-06-06 00:00:00+05:30,488.85,492.9,482.8,489.5,17394065
2025-06-09 00:00:00+05:30,492.3,499.85,490.95,494.2,14379685
2025-06-10 00:00:00+05:30,496.4,505.9,492.5,504.15,27816836
2025-06-11 00:00:00+05:30,506.0,512.25,502.7,507.0,18339514
2025-06-12 00:00:00+05:30,507.4,507.9,489.7,492.5,18279086
2025-06-13 00:00:00+05:30,481.95,492.25,480.8,490.25,15274693
2025-06-16 00:00:00+05:30,489.5,491.6,463.35,472.75,45383198
2025-06-17 00:00:00+05:30,472.4,472.4,462.65,464.55,24855293
