date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1225.4,1259.0,1225.0,1247.45,1728750,9585625
2024-01-04 00:00:00+05:30,1248.8,1309.05,1247.2,1306.3,5278750,9227500
2024-01-05 00:00:00+05:30,1308.5,1310.0,1254.3,1263.4,2610625,9160000
2024-01-08 00:00:00+05:30,1265.45,1265.45,1231.0,1235.25,1786875,9237500
2024-01-09 00:00:00+05:30,1245.1,1252.35,1223.6,1235.5,1631250,9238125
2024-01-10 00:00:00+05:30,1221.1,1237.4,1212.75,1221.85,1203125,9363750
2024-01-11 00:00:00+05:30,1225.05,1242.05,1225.05,1235.45,1070625,9390000
2024-01-12 00:00:00+05:30,1236.05,1254.2,1217.25,1248.15,1726250,9538750
2024-01-15 00:00:00+05:30,1251.4,1286.65,1251.4,1275.65,2885000,9624375
2024-01-16 00:00:00+05:30,1272.5,1308.85,1272.5,1299.0,3116250,9408750
2024-01-17 00:00:00+05:30,1290.0,1306.4,1281.0,1285.45,2281875,9278125
2024-01-18 00:00:00+05:30,1279.0,1293.7,1248.45,1289.2,2113750,9201250
2024-01-19 00:00:00+05:30,1299.0,1299.0,1257.0,1268.35,1871250,9066875
2024-01-20 00:00:00+05:30,1287.9,1287.9,1240.1,1262.4,690000,8898750
2024-01-23 00:00:00+05:30,1272.4,1298.6,1213.95,1220.05,9178125,3989375
2024-01-24 00:00:00+05:30,1218.9,1262.4,1202.35,1245.3,5401875,1142500
2024-01-25 00:00:00+05:30,1243.95,1261.3,1218.9,1236.4,2126875,311875
2024-01-29 00:00:00+05:30,1275.0,1275.05,1217.0,1230.95,4226250,9746875
2024-01-30 00:00:00+05:30,1238.45,1283.85,1219.0,1222.45,4120625,9898750
2024-01-31 00:00:00+05:30,1220.0,1222.0,1182.8,1190.8,3265000,10804375
2024-02-01 00:00:00+05:30,1194.05,1194.05,1139.0,1150.6,5311250,12085625
2024-02-02 00:00:00+05:30,1157.45,1183.0,1149.2,1164.8,2299375,12042500
2024-02-05 00:00:00+05:30,1164.4,1176.0,1135.3,1139.7,2125000,12035625
2024-02-06 00:00:00+05:30,1139.4,1166.2,1131.3,1160.15,2028125,11805625
2024-02-07 00:00:00+05:30,1170.55,1178.85,1154.0,1166.6,1863750,11931250
