date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,216.94,221.92,213.66,219.12,42125850,106124850
2024-01-04 00:00:00+05:30,219.84,226.37,218.83,223.76,41690025,110117475
2024-01-05 00:00:00+05:30,225.6,225.65,216.32,220.28,41400450,107423550
2024-01-08 00:00:00+05:30,217.23,217.23,208.34,209.16,56806425,113697675
2024-01-09 00:00:00+05:30,212.45,213.37,208.39,209.02,26980200,111003750
2024-01-10 00:00:00+05:30,209.21,210.52,205.15,209.64,28015650,109968300
2024-01-11 00:00:00+05:30,210.47,213.08,209.6,211.48,21291075,107280225
2024-01-12 00:00:00+05:30,212.16,218.06,210.66,215.64,42748875,101275200
2024-01-15 00:00:00+05:30,216.9,218.68,214.19,216.22,23698350,99701550
2024-01-16 00:00:00+05:30,215.93,219.51,214.48,216.8,27626625,93863250
2024-01-17 00:00:00+05:30,213.42,218.83,210.27,211.05,66107925,92549925
2024-01-18 00:00:00+05:30,210.32,215.59,207.66,213.56,36509850,89405550
2024-01-19 00:00:00+05:30,215.49,216.8,213.61,215.54,24628500,84781125
2024-01-20 00:00:00+05:30,215.98,218.88,212.79,217.81,21065850,80768025
2024-01-23 00:00:00+05:30,219.65,220.81,206.89,207.66,55153800,54595125
2024-01-24 00:00:00+05:30,207.71,214.62,205.0,214.04,50508900,29621475
2024-01-25 00:00:00+05:30,212.93,216.36,208.24,211.68,43848675,3398850
2024-01-29 00:00:00+05:30,214.87,222.45,214.29,220.38,44758350,134365725
2024-01-30 00:00:00+05:30,220.76,228.74,219.94,223.9,52366275,134748900
2024-01-31 00:00:00+05:30,224.73,236.13,218.3,234.01,120972150,134298450
2024-02-01 00:00:00+05:30,235.31,243.39,228.88,241.5,96252975,135000450
2024-02-02 00:00:00+05:30,243.05,246.38,239.76,240.39,63440325,132291900
2024-02-05 00:00:00+05:30,241.98,247.2,240.68,242.37,45498375,128749725
2024-02-06 00:00:00+05:30,242.9,242.9,231.49,235.84,43219800,124812675
2024-02-07 00:00:00+05:30,237.25,237.78,228.59,230.91,82637100,141063975
2024-02-08 00:00:00+05:30,233.77,241.89,232.46,238.26,82528875,137235150
2024-02-09 00:00:00+05:30,238.65,251.12,232.56,248.8,104112450,141072750
2024-02-12 00:00:00+05:30,251.12,251.84,238.21,239.95,74727900,137881575
2024-02-13 00:00:00+05:30,239.71,244.88,234.54,244.16,45934200,136486350
2024-02-14 00:00:00+05:30,240.15,255.32,237.49,252.91,67620150,141236550
2024-02-15 00:00:00+05:30,255.62,261.22,253.34,259.58,74587500,139952475
2024-02-16 00:00:00+05:30,260.21,264.41,258.18,259.24,51032475,136228950
2024-02-19 00:00:00+05:30,259.97,260.84,254.36,255.18,31578300,130817700
2024-02-20 00:00:00+05:30,254.65,258.61,253.97,257.4,25128675,130101075
2024-02-21 00:00:00+05:30,258.23,263.25,256.78,258.85,46919925,125874450
2024-02-22 00:00:00+05:30,259.53,260.45,253.73,259.29,38519325,124368075
2024-02-23 00:00:00+05:30,260.5,263.49,249.04,252.71,70407675,106393950
2024-02-26 00:00:00+05:30,254.26,255.95,251.02,253.05,41698800,83391750
2024-02-27 00:00:00+05:30,253.34,256.34,250.73,253.44,52872300,47493225
2024-02-28 00:00:00+05:30,253.87,254.79,244.64,245.51,44261100,20267325
2024-02-29 00:00:00+05:30,245.17,251.51,242.61,248.85,24909300,4922775
2024-03-01 00:00:00+05:30,253.1,257.65,250.54,256.58,30844125,133654950
2024-03-02 00:00:00+05:30,257.89,258.27,255.62,257.45,3299400,133897725
2024-03-04 00:00:00+05:30,258.56,261.22,256.92,257.79,23154300,130162500
2024-03-05 00:00:00+05:30,257.74,263.49,257.36,262.72,37773450,125418150
2024-03-06 00:00:00+05:30,262.43,268.47,255.76,266.83,63431550,120202875
2024-03-07 00:00:00+05:30,264.32,268.57,263.54,266.1,21127275,120972150
2024-03-11 00:00:00+05:30,266.68,269.92,261.08,262.24,37188450,119263950
2024-03-12 00:00:00+05:30,261.95,264.03,255.81,256.58,29056950,118930500
2024-03-13 00:00:00+05:30,257.21,257.89,243.19,245.56,43562025,118807650
2024-03-14 00:00:00+05:30,245.03,248.8,240.73,244.06,28422225,121832100
2024-03-15 00:00:00+05:30,243.24,246.67,235.12,239.37,27936675,122730075
2024-03-18 00:00:00+05:30,238.6,242.85,237.49,239.76,20121075,124075575
2024-03-19 00:00:00+05:30,240.1,240.58,233.23,233.96,18880875,123364800
2024-03-20 00:00:00+05:30,234.25,237.54,228.88,234.39,34980075,121156425
2024-03-21 00:00:00+05:30,238.21,241.6,237.78,240.29,29296800,113715225
2024-03-22 00:00:00+05:30,239.18,245.08,238.21,243.92,35529975,93784275
2024-03-26 00:00:00+05:30,244.01,247.88,242.47,245.9,52427700,56075175
2024-03-27 00:00:00+05:30,246.72,247.64,241.5,242.52,56575350,16184025
2024-03-28 00:00:00+05:30,243.82,249.62,243.39,247.4,21217950,2702700
2024-04-01 00:00:00+05:30,249.57,253.49,249.57,252.13,20053800,117886275
2024-04-02 00:00:00+05:30,252.09,257.65,251.84,256.87,28787850,122136300
2024-04-03 00:00:00+05:30,255.52,260.59,252.71,259.29,53006850,128849175
2024-04-04 00:00:00+05:30,261.71,261.71,253.29,254.45,42026400,132543450
2024-04-05 00:00:00+05:30,253.54,255.81,250.39,253.87,30794400,133391700
2024-04-08 00:00:00+05:30,256.0,257.16,251.94,252.62,33435675,138440250
2024-04-09 00:00:00+05:30,253.49,254.65,248.12,249.96,27190800,141262875
2024-04-10 00:00:00+05:30,250.64,256.87,250.1,255.42,37995750,141818625
2024-04-12 00:00:00+05:30,253.58,256.39,251.99,252.57,19790550,142128675
2024-04-15 00:00:00+05:30,249.33,251.17,244.79,246.24,32637150,139224150
2024-04-16 00:00:00+05:30,242.76,244.26,238.21,239.23,30279600,134628975
2024-04-18 00:00:00+05:30,239.9,247.69,239.9,242.95,33736950,127480275
2024-04-19 00:00:00+05:30,242.85,242.85,235.17,240.82,31358925,121334850
2024-04-22 00:00:00+05:30,242.08,245.85,242.03,245.32,50011650,90920700
2024-04-23 00:00:00+05:30,246.91,247.69,243.82,244.5,44825625,57242250
2024-04-24 00:00:00+05:30,245.85,245.85,242.23,243.48,47595600,20673900
2024-04-25 00:00:00+05:30,243.63,253.2,243.05,252.33,33968025,10608975
2024-04-26 00:00:00+05:30,256.1,258.08,253.49,254.36,30226950,151906950
2024-04-29 00:00:00+05:30,255.42,259.77,250.64,258.61,46545525,153451350
2024-04-30 00:00:00+05:30,260.21,269.92,257.79,266.64,94299075,161933850
2024-05-02 00:00:00+05:30,268.57,269.39,264.99,265.33,27670500,167076000
2024-05-03 00:00:00+05:30,266.59,268.09,260.11,261.85,34588125,172314675
2024-05-06 00:00:00+05:30,258.66,262.33,245.27,251.22,85278375,187893225
2024-05-07 00:00:00+05:30,252.71,254.02,243.1,244.55,44998200,191423700
2024-05-08 00:00:00+05:30,243.72,251.8,243.1,247.69,71194500,189750600
2024-05-09 00:00:00+05:30,253.49,256.29,245.61,248.61,89075025,192938850
2024-05-10 00:00:00+05:30,250.78,251.75,233.57,240.58,152638200,192772125
2024-05-13 00:00:00+05:30,244.79,246.77,236.47,244.11,89516700,183458925
2024-05-14 00:00:00+05:30,247.06,247.78,242.32,245.95,33055425,181911600
2024-05-15 00:00:00+05:30,247.4,252.57,245.51,248.99,52459875,178720425
2024-05-16 00:00:00+05:30,250.78,251.6,243.72,248.22,36030150,177720075
2024-05-17 00:00:00+05:30,247.83,249.57,244.69,246.38,30943575,175657950
2024-05-18 00:00:00+05:30,247.25,247.74,246.14,246.77,5250375,175195800
2024-05-21 00:00:00+05:30,245.46,251.6,244.69,250.25,33456150,174683925
2024-05-22 00:00:00+05:30,251.6,251.99,246.96,248.07,36071100,172124550
2024-05-23 00:00:00+05:30,248.99,256.2,248.8,253.63,64996425,158058225
2024-05-24 00:00:00+05:30,253.15,256.2,251.36,253.05,27951300,150432750
2024-05-27 00:00:00+05:30,253.68,257.94,249.43,254.5,71990100,112056750
2024-05-28 00:00:00+05:30,254.02,255.71,247.11,248.46,66163500,69027075
2024-05-29 00:00:00+05:30,247.35,250.06,245.8,247.88,53793675,30674475
2024-05-30 00:00:00+05:30,246.53,251.26,244.74,246.48,41926950,3852225
2024-05-31 00:00:00+05:30,249.33,252.13,246.72,250.68,31832775,173376450
2024-06-03 00:00:00+05:30,260.01,282.59,259.97,281.33,130525200,171223650
2024-06-04 00:00:00+05:30,277.37,277.37,210.81,233.14,142851150,155416950
2024-06-05 00:00:00+05:30,242.61,247.25,221.73,244.35,85424625,149926725
2024-06-06 00:00:00+05:30,246.91,257.94,246.33,253.97,51044175,145796625
2024-06-07 00:00:00+05:30,254.16,256.87,251.8,255.66,25242750,147297150
2024-06-10 00:00:00+05:30,257.07,263.49,256.73,260.11,37182600,144070875
2024-06-11 00:00:00+05:30,260.5,263.16,258.66,259.29,19612125,143968500
2024-06-12 00:00:00+05:30,259.14,268.38,258.23,266.97,52781625,148110300
2024-06-13 00:00:00+05:30,269.15,271.18,264.99,266.2,18567900,146121300
2024-06-14 00:00:00+05:30,266.15,271.04,265.38,269.58,27082575,146788200
2024-06-18 00:00:00+05:30,270.16,271.71,268.81,270.46,17719650,145875600
2024-06-19 00:00:00+05:30,269.58,274.08,266.15,267.89,73189350,153346050
2024-06-20 00:00:00+05:30,268.62,271.28,267.17,268.33,24894675,147033900
2024-06-21 00:00:00+05:30,267.8,270.16,262.04,263.3,32344650,140572575
2024-06-24 00:00:00+05:30,260.45,265.28,256.68,263.74,49771800,117146250
2024-06-25 00:00:00+05:30,263.4,266.25,262.04,263.54,71329050,61313850
2024-06-26 00:00:00+05:30,263.78,266.64,262.09,264.03,40163175,37826100
2024-06-27 00:00:00+05:30,263.54,266.15,260.21,263.2,43053075,5633550
2024-06-28 00:00:00+05:30,266.73,273.26,265.09,267.99,41075775,153337275
2024-07-01 00:00:00+05:30,267.41,268.57,264.51,264.99,20179575,155241450
2024-07-02 00:00:00+05:30,265.43,265.67,256.87,257.5,30288375,157572675
2024-07-03 00:00:00+05:30,259.1,262.29,255.95,260.4,40718925,161930925
2024-07-04 00:00:00+05:30,260.35,263.4,257.5,262.19,26904150,160497675
2024-07-05 00:00:00+05:30,263.2,265.96,260.59,265.43,32321250,157742325
2024-07-08 00:00:00+05:30,259.87,259.87,253.68,254.31,50462100,158277600
2024-07-09 00:00:00+05:30,255.57,256.97,253.2,254.26,21794175,160585425
2024-07-10 00:00:00+05:30,254.26,255.03,246.58,248.99,38156625,158298075
2024-07-11 00:00:00+05:30,249.28,251.12,247.88,249.19,18880875,157113450
2024-07-12 00:00:00+05:30,250.3,251.07,242.66,243.24,27866475,158590575
2024-07-15 00:00:00+05:30,244.16,251.55,243.0,250.97,45507150,160781400
2024-07-16 00:00:00+05:30,252.09,252.67,249.09,249.77,27331200,156370500
2024-07-18 00:00:00+05:30,250.2,250.88,247.06,247.88,24631425,155522250
2024-07-19 00:00:00+05:30,247.45,248.99,240.29,242.03,33979725,149526000
2024-07-22 00:00:00+05:30,241.02,247.3,238.07,244.64,46685925,127617750
2024-07-23 00:00:00+05:30,245.27,246.0,234.93,242.9,56809350,90391275
2024-07-24 00:00:00+05:30,243.39,244.06,238.12,240.44,76295700,35059050
2024-07-25 00:00:00+05:30,239.28,240.58,236.67,237.29,46767825,5460975
2024-07-26 00:00:00+05:30,239.52,244.01,237.1,243.14,40768650,172443375
2024-07-29 00:00:00+05:30,246.04,253.68,244.64,248.56,80106975,173274075
2024-07-30 00:00:00+05:30,248.36,250.59,247.49,248.94,30323475,169576875
2024-07-31 00:00:00+05:30,248.94,249.67,244.01,246.96,46416825,171176850
2024-08-01 00:00:00+05:30,250.35,250.39,243.39,244.5,61547850,182540475
2024-08-02 00:00:00+05:30,242.08,242.08,235.51,236.71,46092150,187480800
2024-08-05 00:00:00+05:30,232.99,234.44,224.24,232.56,59465250,176143500
2024-08-06 00:00:00+05:30,236.33,238.99,231.49,232.27,34383375,175695975
2024-08-07 00:00:00+05:30,235.36,237.05,231.69,236.38,35322300,179998650
2024-08-08 00:00:00+05:30,235.26,237.2,233.33,233.81,21159450,178085700
2024-08-09 00:00:00+05:30,236.86,242.95,234.97,238.74,37946025,180045450
2024-08-12 00:00:00+05:30,237.87,239.18,235.22,237.15,20802600,179928450
2024-08-13 00:00:00+05:30,237.44,239.28,233.52,234.25,24657750,178425000
