date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1431.15,1448.45,1426.95,1429.7,935250,6408750
2024-01-04 00:00:00+05:30,1426.0,1443.2,1424.15,1440.8,953250,6388500
2024-01-05 00:00:00+05:30,1441.2,1472.75,1441.2,1459.35,2343750,6425250
2024-01-08 00:00:00+05:30,1459.7,1461.2,1424.05,1427.25,1396500,6393750
2024-01-09 00:00:00+05:30,1435.4,1474.1,1427.4,1456.25,2874000,6665250
2024-01-10 00:00:00+05:30,1460.05,1497.05,1454.9,1458.75,3728250,6967500
2024-01-11 00:00:00+05:30,1462.05,1466.65,1431.8,1434.55,1582500,7198500
2024-01-12 00:00:00+05:30,1431.75,1440.85,1424.65,1437.75,1385250,7424250
2024-01-15 00:00:00+05:30,1441.8,1446.0,1426.25,1430.65,1454250,7109250
2024-01-16 00:00:00+05:30,1432.65,1436.35,1405.45,1408.8,2220000,6558000
2024-01-17 00:00:00+05:30,1396.95,1444.5,1387.95,1425.05,2921250,6188250
2024-01-18 00:00:00+05:30,1396.5,1437.9,1382.05,1408.85,2999250,5933250
2024-01-19 00:00:00+05:30,1415.0,1441.75,1410.9,1439.5,1328250,5821500
2024-01-20 00:00:00+05:30,1447.9,1452.95,1433.4,1439.95,650250,5712750
2024-01-23 00:00:00+05:30,1444.95,1448.75,1365.9,1370.65,5253000,3127500
2024-01-24 00:00:00+05:30,1374.8,1414.9,1363.45,1412.3,3004500,1271250
2024-01-25 00:00:00+05:30,1404.85,1409.85,1360.45,1382.8,2375250,201750
2024-01-29 00:00:00+05:30,1397.7,1434.45,1397.7,1424.7,2730750,6822750
2024-01-30 00:00:00+05:30,1428.35,1433.9,1402.0,1410.15,1963500,6568500
2024-01-31 00:00:00+05:30,1403.8,1413.1,1392.35,1409.9,1641000,6682500
2024-02-01 00:00:00+05:30,1411.1,1468.4,1406.25,1441.0,3290250,6963750
2024-02-02 00:00:00+05:30,1453.15,1465.0,1428.05,1440.45,2178750,6903750
2024-02-05 00:00:00+05:30,1448.6,1452.15,1419.0,1423.35,1560750,6761250
2024-02-06 00:00:00+05:30,1397.9,1473.45,1397.9,1468.05,2847750,6724500
2024-02-07 00:00:00+05:30,1476.95,1497.45,1458.55,1478.7,3480000,6729000
2024-02-08 00:00:00+05:30,1485.35,1498.0,1464.45,1467.1,2196750,6969000
2024-02-09 00:00:00+05:30,1476.85,1476.85,1442.75,1447.1,1929000,7171500
2024-02-12 00:00:00+05:30,1455.3,1455.75,1429.65,1440.8,1242750,7047000
2024-02-13 00:00:00+05:30,1433.25,1478.85,1433.25,1473.15,1821000,7040250
2024-02-14 00:00:00+05:30,1458.8,1469.0,1445.8,1460.55,1149750,7050000
2024-02-15 00:00:00+05:30,1467.75,1467.75,1450.7,1459.85,918000,7092000
2024-02-16 00:00:00+05:30,1459.85,1517.45,1457.25,1510.3,3757500,7410750
2024-02-19 00:00:00+05:30,1522.05,1522.4,1491.1,1494.0,2340750,7872750
2024-02-20 00:00:00+05:30,1491.8,1516.9,1478.85,1513.15,3129750,7512000
2024-02-21 00:00:00+05:30,1515.35,1519.3,1496.65,1502.0,1617000,7155000
2024-02-22 00:00:00+05:30,1500.15,1512.6,1472.6,1509.7,2176500,7021500
2024-02-23 00:00:00+05:30,1500.8,1534.9,1499.9,1527.85,2017500,6734250
2024-02-26 00:00:00+05:30,1514.4,1550.9,1514.4,1546.6,3642000,5112750
2024-02-27 00:00:00+05:30,1535.35,1569.75,1535.35,1543.75,5041500,2759250
2024-02-28 00:00:00+05:30,1540.3,1557.15,1536.35,1540.65,2081250,1415250
2024-02-29 00:00:00+05:30,1535.9,1568.45,1525.5,1553.45,1568250,689250
2024-03-01 00:00:00+05:30,1568.2,1575.65,1547.0,1549.7,1390500,6768000
2024-03-02 00:00:00+05:30,1550.9,1560.85,1540.05,1555.75,120000,6762000
2024-03-04 00:00:00+05:30,1548.45,1560.75,1517.7,1525.3,3333750,7116750
2024-03-05 00:00:00+05:30,1527.0,1530.0,1495.55,1499.35,2381250,7638000
2024-03-06 00:00:00+05:30,1495.5,1528.25,1494.25,1525.9,2653500,7950750
2024-03-07 00:00:00+05:30,1526.0,1526.0,1495.35,1515.7,3714000,8643000
2024-03-11 00:00:00+05:30,1523.05,1542.85,1518.1,1534.15,2818500,8571750
2024-03-12 00:00:00+05:30,1536.4,1551.7,1516.3,1522.9,3183750,8383500
2024-03-13 00:00:00+05:30,1525.55,1533.45,1486.75,1491.65,2049750,8466000
2024-03-14 00:00:00+05:30,1487.0,1517.0,1466.95,1511.8,1734750,8551500
2024-03-15 00:00:00+05:30,1493.55,1512.15,1488.1,1507.45,1605000,8597250
2024-03-18 00:00:00+05:30,1500.2,1506.2,1484.5,1494.45,944250,8661750
2024-03-19 00:00:00+05:30,1489.8,1492.25,1462.15,1467.15,1582500,8836500
2024-03-20 00:00:00+05:30,1490.75,1490.75,1455.4,1463.0,1125750,8786250
2024-03-21 00:00:00+05:30,1463.1,1482.45,1462.8,1471.15,1827750,8794500
2024-03-22 00:00:00+05:30,1472.0,1513.4,1460.55,1503.0,4140000,6330000
2024-03-26 00:00:00+05:30,1467.9,1511.65,1463.35,1489.1,4683750,3267750
2024-03-27 00:00:00+05:30,1474.6,1501.0,1474.6,1481.4,3024750,1198500
2024-03-28 00:00:00+05:30,1481.5,1521.0,1481.5,1502.5,1574250,483750
2024-04-01 00:00:00+05:30,1503.2,1526.95,1497.75,1501.0,1250250,8529750
2024-04-02 00:00:00+05:30,1501.5,1504.2,1474.6,1481.8,1809750,8738250
2024-04-03 00:00:00+05:30,1480.1,1480.1,1461.7,1468.55,1363500,8858250
2024-04-04 00:00:00+05:30,1468.2,1479.55,1455.0,1469.3,2255250,8796000
2024-04-05 00:00:00+05:30,1465.0,1493.1,1462.95,1490.0,1584750,8683500
2024-04-08 00:00:00+05:30,1495.1,1530.95,1492.65,1523.65,2200500,8509500
2024-04-09 00:00:00+05:30,1529.6,1531.9,1506.2,1512.85,2443500,8955750
2024-04-10 00:00:00+05:30,1513.3,1521.0,1483.0,1502.9,3498750,8985000
2024-04-12 00:00:00+05:30,1495.65,1512.5,1491.5,1494.8,1940250,8769000
2024-04-15 00:00:00+05:30,1486.1,1487.35,1467.5,1471.95,1575750,8658750
2024-04-16 00:00:00+05:30,1471.7,1477.0,1455.0,1465.35,1129500,8607750
