date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1968.05,1986.9,1955.7,1979.65,458400,3471600
2024-01-04 00:00:00+05:30,1996.5,2013.85,1984.0,2000.7,576900,3471900
2024-01-05 00:00:00+05:30,2003.25,2028.6,1996.5,2006.6,766200,3411000
2024-01-08 00:00:00+05:30,1999.7,2016.7,1973.25,2006.25,780600,3363300
2024-01-09 00:00:00+05:30,2015.2,2070.05,2010.9,2035.75,1375800,3468000
2024-01-10 00:00:00+05:30,2033.2,2061.55,2003.1,2052.7,925500,3522000
2024-01-11 00:00:00+05:30,2051.5,2065.0,2033.2,2041.5,552000,3497400
2024-01-12 00:00:00+05:30,2038.2,2055.95,2023.8,2048.75,501600,3493500
2024-01-15 00:00:00+05:30,2058.2,2098.0,2048.0,2052.85,1520400,3449100
2024-01-16 00:00:00+05:30,2048.4,2057.45,2004.8,2020.6,799200,3509400
2024-01-17 00:00:00+05:30,1999.0,2025.55,1983.35,2008.7,638400,3581100
2024-01-18 00:00:00+05:30,2008.7,2042.85,1951.2,2035.1,1029900,3548100
2024-01-19 00:00:00+05:30,2048.8,2124.0,2048.8,2120.55,1238100,3299100
2024-01-20 00:00:00+05:30,2127.05,2129.8,2074.6,2085.2,308100,3254400
2024-01-23 00:00:00+05:30,2103.6,2119.6,2084.0,2091.55,2356500,1743900
2024-01-24 00:00:00+05:30,2061.35,2176.15,2047.0,2166.9,1929600,681000
2024-01-25 00:00:00+05:30,2141.8,2188.65,2141.75,2156.9,860100,285600
2024-01-29 00:00:00+05:30,2171.65,2298.45,2171.6,2262.85,1920600,3196800
2024-01-30 00:00:00+05:30,2269.5,2269.5,2213.0,2239.3,777900,3152100
2024-01-31 00:00:00+05:30,2187.75,2286.45,2187.75,2278.85,1305900,3352500
2024-02-01 00:00:00+05:30,2279.1,2279.7,2226.4,2265.1,900300,3456600
2024-02-02 00:00:00+05:30,2277.6,2329.8,2243.0,2317.45,1813800,3885900
2024-02-05 00:00:00+05:30,2321.5,2377.2,2300.0,2353.95,2186100,4368300
2024-02-06 00:00:00+05:30,2364.0,2417.1,2333.05,2405.75,2227500,4724700
2024-02-07 00:00:00+05:30,2404.85,2425.0,2373.65,2405.8,1534200,4869600
2024-02-08 00:00:00+05:30,2574.0,2641.65,2412.1,2583.2,7877400,4345500
2024-02-09 00:00:00+05:30,2582.95,2632.2,2539.05,2598.0,2079600,3998100
2024-02-12 00:00:00+05:30,2587.85,2609.75,2546.4,2558.1,1631100,4163400
