date,open,high,low,close,volume,oi
2025-06-27 00:00:00+05:30,1344.3,1386.8,1339.2,1357.6,698400,322650
2025-06-30 00:00:00+05:30,1373.9,1379.9,1337.6,1356.9,467100,436950
2025-07-01 00:00:00+05:30,1354.9,1359.4,1338.1,1342.0,263700,535500
2025-07-02 00:00:00+05:30,1343.3,1364.7,1320.0,1328.6,329850,631350
2025-07-03 00:00:00+05:30,1333.8,1356.9,1321.1,1337.6,439650,742050
2025-07-04 00:00:00+05:30,1347.0,1348.4,1278.1,1301.4,376650,814050
2025-07-07 00:00:00+05:30,1292.1,1295.3,1262.2,1268.5,270450,881550
2025-07-08 00:00:00+05:30,1261.9,1279.9,1250.1,1277.4,382950,901350
2025-07-09 00:00:00+05:30,1262.0,1320.7,1262.0,1314.2,689850,1066050
2025-07-10 00:00:00+05:30,1314.2,1327.7,1290.9,1297.6,495450,1141200
2025-07-11 00:00:00+05:30,1292.0,1310.6,1260.5,1277.2,307350,1156050
2025-07-14 00:00:00+05:30,1273.1,1301.2,1272.9,1280.9,344250,1151550
2025-07-15 00:00:00+05:30,1289.3,1309.3,1275.7,1304.8,411300,1220850
2025-07-16 00:00:00+05:30,1302.6,1312.0,1284.1,1287.0,288900,1221750
2025-07-17 00:00:00+05:30,1290.8,1290.8,1265.3,1270.9,332100,1201950
2025-07-18 00:00:00+05:30,1271.9,1280.9,1256.8,1261.3,282150,1116900
2025-07-21 00:00:00+05:30,1251.5,1279.6,1246.9,1276.5,297450,1068750
2025-07-22 00:00:00+05:30,1287.9,1287.9,1267.0,1283.1,597600,971100
2025-07-23 00:00:00+05:30,1275.2,1280.4,1241.0,1261.9,426600,942750
2025-07-24 00:00:00+05:30,1254.0,1260.2,1225.0,1236.3,291150,955800
2025-07-25 00:00:00+05:30,1200.0,1204.6,1138.4,1166.6,1831050,1032300
2025-07-28 00:00:00+05:30,1122.5,1168.2,1122.5,1151.3,1047150,897750
2025-07-29 00:00:00+05:30,1135.6,1153.8,1115.1,1129.4,728550,522000
2025-07-30 00:00:00+05:30,1132.2,1135.1,1107.7,1110.7,509850,283050
2025-07-31 00:00:00+05:30,1095.2,1104.8,1076.7,1084.3,595800,88650
2025-08-01 00:00:00+05:30,1075.4,1119.3,1075.4,1096.4,912600,2073600
2025-08-04 00:00:00+05:30,1100.2,1124.9,1092.5,1119.3,641700,2022750
2025-08-05 00:00:00+05:30,1122.8,1130.0,1113.2,1118.9,335700,1955250
2025-08-06 00:00:00+05:30,1109.2,1125.9,1095.0,1109.4,451350,1974600
2025-08-07 00:00:00+05:30,1100.1,1117.0,1070.0,1088.3,732600,2248200
2025-08-08 00:00:00+05:30,1075.1,1084.4,1043.2,1067.4,1016550,2292300
2025-08-11 00:00:00+05:30,1072.0,1094.4,1066.0,1088.6,439200,2265300
2025-08-12 00:00:00+05:30,1099.9,1109.9,1079.5,1082.6,560700,2358450
2025-08-13 00:00:00+05:30,1090.0,1120.8,1090.0,1109.3,448200,2323350
2025-08-14 00:00:00+05:30,1112.7,1124.5,1102.0,1121.8,497700,2169450
2025-08-18 00:00:00+05:30,1133.6,1141.1,1096.6,1111.7,985500,1980900
2025-08-19 00:00:00+05:30,1115.0,1127.7,1102.3,1122.6,634050,1980000
2025-08-20 00:00:00+05:30,1121.1,1124.1,1101.1,1112.4,436050,2008350
2025-08-21 00:00:00+05:30,1115.4,1124.6,1101.2,1119.6,926550,1658250
2025-08-22 00:00:00+05:30,1113.9,1138.6,1113.9,1126.9,1078650,1352700
2025-08-25 00:00:00+05:30,1133.3,1137.7,1106.6,1111.0,759150,988650
2025-08-26 00:00:00+05:30,1095.7,1115.0,1051.0,1054.8,1050300,458100
2025-08-28 00:00:00+05:30,1052.0,1069.4,1041.0,1048.7,774900,50850
2025-08-29 00:00:00+05:30,1050.1,1057.9,1025.2,1028.1,885150,1694700
2025-09-01 00:00:00+05:30,1032.2,1079.7,1026.5,1073.4,717300,1724850
2025-09-02 00:00:00+05:30,1071.8,1078.2,1059.0,1062.0,315450,1660500
2025-09-03 00:00:00+05:30,1059.6,1076.1,1059.6,1069.0,454950,1579950
2025-09-04 00:00:00+05:30,1076.6,1079.3,1053.0,1059.0,657000,1630800
2025-09-05 00:00:00+05:30,1060.6,1100.8,1060.6,1089.1,1108800,1679400
2025-09-08 00:00:00+05:30,1091.8,1110.7,1086.9,1099.9,522900,1612800
2025-09-09 00:00:00+05:30,1098.0,1102.7,1086.5,1101.4,245250,1603350
2025-09-10 00:00:00+05:30,1107.0,1129.5,1105.2,1119.7,780750,1481850
2025-09-11 00:00:00+05:30,1124.4,1125.2,1103.1,1107.8,511650,1384650
2025-09-12 00:00:00+05:30,1109.0,1123.9,1105.4,1112.3,315000,1350450
2025-09-15 00:00:00+05:30,1108.1,1117.4,1099.1,1104.2,318150,1388700
2025-09-16 00:00:00+05:30,1110.7,1111.0,1097.3,1103.2,399600,1467000
2025-09-17 00:00:00+05:30,1111.8,1125.8,1104.3,1120.9,770850,1498500
2025-09-18 00:00:00+05:30,1123.9,1150.0,1120.3,1146.6,1375650,1693800
2025-09-19 00:00:00+05:30,1158.5,1163.6,1139.0,1144.5,944550,1796850
2025-09-22 00:00:00+05:30,1138.0,1143.5,1075.9,1087.3,2871900,2146050
2025-09-23 00:00:00+05:30,1100.2,1110.6,1068.6,1074.4,1397250,2051100
