date,open,high,low,close,volume,oi
2024-11-29 00:00:00+05:30,1860.0,1929.35,1804.2,1905.1,340925,187200
2024-12-02 00:00:00+05:30,1891.1,2013.4,1858.95,1979.15,409175,364000
2024-12-03 00:00:00+05:30,2019.95,2020.0,1885.55,1937.1,1247350,759525
2024-12-04 00:00:00+05:30,1930.0,2029.65,1925.0,2014.25,1046175,1039675
2024-12-05 00:00:00+05:30,2008.85,2049.0,1991.15,2031.8,663000,1158950
2024-12-06 00:00:00+05:30,2040.0,2150.8,2019.0,2144.3,1361100,1380275
2024-12-09 00:00:00+05:30,2120.15,2198.4,2107.0,2139.65,1201200,1621750
2024-12-10 00:00:00+05:30,2125.15,2195.1,2058.0,2178.6,1612650,1967550
2024-12-11 00:00:00+05:30,2190.0,2195.3,2136.85,2166.65,803075,1940900
2024-12-12 00:00:00+05:30,2153.35,2195.0,2134.45,2146.3,638950,1975025
2024-12-13 00:00:00+05:30,2123.2,2153.55,2096.25,2109.25,550875,2038075
2024-12-16 00:00:00+05:30,2096.8,2132.75,2080.45,2121.95,754975,2065375
2024-12-17 00:00:00+05:30,2119.85,2188.0,2115.7,2139.75,939250,2187900
2024-12-18 00:00:00+05:30,2132.65,2177.15,2099.3,2149.95,743600,2190500
2024-12-19 00:00:00+05:30,2105.3,2157.35,2064.95,2145.8,756925,2191150
2024-12-20 00:00:00+05:30,2156.5,2156.5,2060.65,2094.55,1169675,1781000
2024-12-23 00:00:00+05:30,2132.6,2141.45,2075.6,2118.7,1348100,1190150
2024-12-24 00:00:00+05:30,2106.4,2106.4,2048.2,2059.6,1188200,550550
2024-12-26 00:00:00+05:30,2051.65,2064.9,2026.15,2038.55,588575,277225
2024-12-27 00:00:00+05:30,2075.85,2086.25,2049.5,2067.2,416325,2438800
2024-12-30 00:00:00+05:30,2056.75,2140.65,2045.45,2109.9,2048150,2414425
2024-12-31 00:00:00+05:30,2060.3,2134.4,2040.4,2121.15,622375,2499900
2025-01-01 00:00:00+05:30,2112.6,2146.35,2105.25,2134.2,337350,2479100
2025-01-02 00:00:00+05:30,2114.15,2239.4,2114.15,2218.05,1908400,2787200
2025-01-03 00:00:00+05:30,2211.1,2254.45,2188.25,2226.15,571025,2745600
2025-01-06 00:00:00+05:30,2226.15,2243.95,2102.15,2123.55,959725,2655900
2025-01-07 00:00:00+05:30,2112.2,2163.25,2080.9,2090.6,604825,2661100
2025-01-08 00:00:00+05:30,2089.0,2089.1,1978.55,2008.05,1093625,2652325
2025-01-09 00:00:00+05:30,1993.85,1994.4,1917.95,1923.55,703300,2565875
2025-01-10 00:00:00+05:30,1952.9,1952.9,1854.25,1866.75,1051050,2662725
2025-01-13 00:00:00+05:30,1806.6,1806.6,1684.65,1698.45,2093000,2810925
2025-01-14 00:00:00+05:30,1671.15,1771.6,1671.15,1746.4,1069575,2691650
2025-01-15 00:00:00+05:30,1728.55,1783.15,1701.0,1763.8,993525,2649400
