date,open,high,low,close,volume,oi
2024-11-29 00:00:00+05:30,568.85,583.6,548.4,563.85,909150,556700
2024-12-02 00:00:00+05:30,559.8,575.55,553.65,572.15,309700,677350
2024-12-03 00:00:00+05:30,574.25,579.2,561.9,566.75,652650,919600
2024-12-04 00:00:00+05:30,576.4,603.15,566.55,591.95,3606200,2245800
2024-12-05 00:00:00+05:30,591.3,594.05,576.3,584.9,1819250,2199250
2024-12-06 00:00:00+05:30,585.65,595.7,575.3,582.55,1950350,2574500
2024-12-09 00:00:00+05:30,582.0,589.45,579.0,583.75,2381650,2609650
2024-12-10 00:00:00+05:30,583.9,589.85,577.05,584.35,2337000,2733150
2024-12-11 00:00:00+05:30,584.9,588.65,569.65,570.35,1001300,2785400
2024-12-12 00:00:00+05:30,572.8,572.8,560.75,565.8,900600,2806300
2024-12-13 00:00:00+05:30,567.0,567.5,545.9,560.55,822700,2842400
2024-12-16 00:00:00+05:30,568.1,577.2,558.8,569.75,1102000,2949750
2024-12-17 00:00:00+05:30,568.65,570.85,552.15,553.6,823650,3063750
2024-12-18 00:00:00+05:30,558.7,558.7,541.2,543.25,589950,3116000
2024-12-19 00:00:00+05:30,541.15,543.85,530.8,541.4,513950,3071350
2024-12-20 00:00:00+05:30,542.05,542.05,520.55,522.85,1503850,2555500
2024-12-23 00:00:00+05:30,523.2,525.55,515.3,524.3,1376550,1865800
2024-12-24 00:00:00+05:30,530.2,530.2,520.85,526.65,1128600,1275850
2024-12-26 00:00:00+05:30,526.9,536.5,519.2,529.55,1440200,605150
2024-12-27 00:00:00+05:30,533.4,538.25,527.15,534.75,1669150,2773050
2024-12-30 00:00:00+05:30,534.9,546.95,520.65,522.6,1991200,3055200
2024-12-31 00:00:00+05:30,523.5,525.65,515.25,520.8,1408850,3565350
2025-01-01 00:00:00+05:30,518.65,524.15,504.15,508.45,2223000,4136300
2025-01-02 00:00:00+05:30,508.75,518.8,501.4,513.65,2346500,4748100
2025-01-03 00:00:00+05:30,514.15,521.6,513.1,514.2,1115300,4602750
2025-01-06 00:00:00+05:30,508.05,508.2,492.95,498.2,2207800,4520100
2025-01-07 00:00:00+05:30,502.15,504.55,497.1,500.5,640300,4455500
2025-01-08 00:00:00+05:30,496.35,500.75,491.75,497.05,1197000,4608450
2025-01-09 00:00:00+05:30,492.95,496.9,485.75,488.15,755250,4730050
2025-01-10 00:00:00+05:30,491.7,491.7,475.25,480.0,1267300,4602750
2025-01-13 00:00:00+05:30,472.5,476.8,462.4,463.85,1244500,4441250
2025-01-14 00:00:00+05:30,472.85,496.35,468.8,493.5,2324650,3983350
2025-01-15 00:00:00+05:30,494.6,498.9,487.25,491.95,983250,3970050
2025-01-16 00:00:00+05:30,499.05,515.2,499.05,512.65,1662500,3699300
2025-01-17 00:00:00+05:30,506.55,513.7,504.6,509.2,1671050,3667950
2025-01-20 00:00:00+05:30,504.35,520.7,504.35,516.95,972800,3722100
2025-01-21 00:00:00+05:30,518.4,519.7,507.85,510.55,1085850,3424750
2025-01-22 00:00:00+05:30,510.1,512.1,498.0,506.45,960450,3510250
2025-01-23 00:00:00+05:30,509.3,514.35,500.5,505.45,1437350,3403850
2025-01-24 00:00:00+05:30,506.95,507.65,485.2,488.45,1043100,3296500
2025-01-27 00:00:00+05:30,486.35,489.25,475.45,482.05,2381650,2629600
2025-01-28 00:00:00+05:30,493.7,507.55,482.65,498.2,2177400,1899050
2025-01-29 00:00:00+05:30,514.75,539.8,497.7,531.95,3636600,1079200
