date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,3618.55,3649.8,3560.75,3635.4,919000,1673600
2024-01-04 00:00:00+05:30,3640.0,3705.0,3621.7,3650.1,812600,1694600
2024-01-05 00:00:00+05:30,3646.8,3700.0,3625.0,3653.55,948800,1733700
2024-01-08 00:00:00+05:30,3660.1,3673.0,3591.4,3603.65,682800,1722000
2024-01-09 00:00:00+05:30,3637.4,3685.0,3613.0,3623.6,792200,1748400
2024-01-10 00:00:00+05:30,3627.6,3679.3,3605.1,3669.8,642000,1772900
2024-01-11 00:00:00+05:30,3685.4,3717.95,3669.75,3679.15,755800,1733100
2024-01-12 00:00:00+05:30,3732.3,3863.6,3711.2,3826.3,1658000,1653000
2024-01-15 00:00:00+05:30,3864.5,3937.4,3819.0,3827.7,1210600,1696000
2024-01-16 00:00:00+05:30,3834.5,3834.5,3756.3,3797.1,750200,1662600
2024-01-17 00:00:00+05:30,3782.5,3883.3,3768.7,3856.05,1086200,1638300
2024-01-18 00:00:00+05:30,3848.2,3920.5,3769.5,3897.05,1859800,1670100
2024-01-19 00:00:00+05:30,3960.0,3964.9,3882.3,3943.15,1512400,1569200
2024-01-20 00:00:00+05:30,3969.5,3980.0,3931.45,3960.45,622800,1586500
2024-01-23 00:00:00+05:30,4097.8,4487.2,4060.1,4139.55,4706200,853100
2024-01-24 00:00:00+05:30,4183.9,4267.5,4130.3,4253.9,1863000,431000
2024-01-25 00:00:00+05:30,4225.0,4259.0,4140.9,4191.5,1142200,231300
2024-01-29 00:00:00+05:30,4198.35,4314.5,4163.65,4307.1,1084400,1560200
2024-01-30 00:00:00+05:30,4329.7,4415.95,4193.15,4202.0,1100800,1559900
2024-01-31 00:00:00+05:30,4186.85,4224.1,4140.0,4184.15,816000,1554000
2024-02-01 00:00:00+05:30,4207.0,4207.0,4116.0,4163.35,532400,1552200
2024-02-02 00:00:00+05:30,4184.0,4270.0,4184.0,4260.75,739000,1542000
2024-02-05 00:00:00+05:30,4267.8,4295.0,4236.1,4272.75,686000,1536700
2024-02-06 00:00:00+05:30,4317.0,4363.25,4255.45,4331.9,778800,1506600
2024-02-07 00:00:00+05:30,4349.4,4362.45,4305.0,4334.7,359600,1488300
2024-02-08 00:00:00+05:30,4345.0,4351.7,4291.0,4328.3,437400,1483100
2024-02-09 00:00:00+05:30,4342.4,4367.5,4300.6,4336.05,533400,1500300
