date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1365.6,1374.9,1337.6,1340.2,2708000,561600
2024-01-04 00:00:00+05:30,1342.5,1366.8,1340.0,1364.7,3373600,593200
2024-01-05 00:00:00+05:30,1368.8,1377.5,1324.0,1336.6,7068000,5725600
2024-01-08 00:00:00+05:30,1344.3,1347.2,1309.6,1313.2,2906400,5572000
2024-01-09 00:00:00+05:30,1321.8,1328.3,1298.6,1302.4,1916000,5598800
2024-01-10 00:00:00+05:30,1302.4,1315.2,1290.9,1295.4,2278400,5796800
2024-01-11 00:00:00+05:30,1294.8,1298.4,1280.9,1284.4,1369600,5888000
2024-01-12 00:00:00+05:30,1281.2,1284.5,1269.3,1280.4,2020800,5853200
2024-01-15 00:00:00+05:30,1281.0,1291.2,1268.1,1278.0,2672000,5801600
2024-01-16 00:00:00+05:30,1278.0,1279.5,1269.0,1272.9,1377600,5819200
2024-01-17 00:00:00+05:30,1265.0,1282.5,1265.0,1274.8,2087200,5523200
2024-01-18 00:00:00+05:30,1273.4,1278.0,1248.3,1253.2,2136000,5379200
2024-01-19 00:00:00+05:30,1255.5,1262.5,1249.0,1260.0,1379200,5236000
2024-01-20 00:00:00+05:30,1259.5,1264.0,1231.4,1239.3,1393600,5191200
2024-01-23 00:00:00+05:30,1240.0,1250.5,1224.5,1230.1,6070400,3545200
2024-01-24 00:00:00+05:30,1230.1,1260.0,1228.4,1258.2,5950400,2334400
2024-01-25 00:00:00+05:30,1260.5,1260.5,1235.3,1240.4,7282400,1276000
2024-01-29 00:00:00+05:30,1245.1,1259.6,1245.1,1255.6,1482400,5958800
2024-01-30 00:00:00+05:30,1260.6,1269.0,1250.5,1252.8,2046400,5807600
2024-01-31 00:00:00+05:30,1251.5,1260.5,1247.2,1257.6,1208000,5754800
2024-02-01 00:00:00+05:30,1256.5,1260.9,1237.5,1241.0,1827200,5905200
2024-02-02 00:00:00+05:30,1244.0,1253.9,1238.0,1246.8,1973600,5996000
2024-02-05 00:00:00+05:30,1249.2,1251.2,1230.1,1232.6,1687200,6025200
2024-02-06 00:00:00+05:30,1233.5,1241.7,1226.3,1230.4,1488800,5978000
2024-02-07 00:00:00+05:30,1238.0,1257.5,1223.5,1253.6,8695200,5790800
2024-02-08 00:00:00+05:30,1257.5,1264.0,1204.5,1211.6,5968000,6066400
2024-02-09 00:00:00+05:30,1214.2,1230.5,1211.3,1223.8,2189600,5958400
2024-02-12 00:00:00+05:30,1230.3,1232.2,1219.6,1231.0,1091200,5885200
2024-02-13 00:00:00+05:30,1230.7,1237.7,1219.8,1229.8,992800,5905600
2024-02-14 00:00:00+05:30,1225.3,1247.2,1217.5,1242.6,1836000,5920400
2024-02-15 00:00:00+05:30,1231.0,1244.9,1224.2,1230.9,1621600,5966000
2024-02-16 00:00:00+05:30,1231.0,1246.4,1229.0,1244.8,1220800,5892000
2024-02-19 00:00:00+05:30,1242.8,1263.6,1240.2,1258.4,1716000,5748800
2024-02-20 00:00:00+05:30,1258.4,1270.8,1249.1,1269.6,1970400,5532400
2024-02-21 00:00:00+05:30,1270.8,1273.9,1260.0,1271.3,1660800,5370400
2024-02-22 00:00:00+05:30,1275.7,1282.5,1265.2,1281.4,1864800,5070400
2024-02-23 00:00:00+05:30,1280.6,1290.1,1277.0,1288.2,1436800,4714000
2024-02-26 00:00:00+05:30,1287.5,1293.5,1282.8,1290.4,2652800,3810400
2024-02-27 00:00:00+05:30,1276.6,1299.0,1276.6,1297.0,3464000,2692000
2024-02-28 00:00:00+05:30,1294.2,1298.4,1280.0,1284.0,4495200,1214400
2024-02-29 00:00:00+05:30,1281.6,1303.2,1273.9,1295.8,4804800,120400
2024-03-01 00:00:00+05:30,1301.1,1312.2,1297.0,1305.7,2344000,5092000
2024-03-02 00:00:00+05:30,1302.0,1305.9,1297.5,1301.5,94400,5091200
2024-03-04 00:00:00+05:30,1301.5,1305.5,1293.6,1299.0,1181600,5036800
2024-03-05 00:00:00+05:30,1297.3,1302.0,1274.5,1276.6,1126400,5004800
2024-03-06 00:00:00+05:30,1274.8,1286.7,1261.5,1274.5,1688000,5044800
2024-03-07 00:00:00+05:30,1272.4,1289.7,1267.9,1283.6,1584000,4904000
2024-03-11 00:00:00+05:30,1282.7,1321.5,1277.5,1310.1,2737600,4831600
2024-03-12 00:00:00+05:30,1309.0,1313.8,1286.1,1299.0,2320000,4793200
2024-03-13 00:00:00+05:30,1300.0,1330.8,1283.4,1295.2,3915200,4789200
2024-03-14 00:00:00+05:30,1296.9,1316.8,1285.4,1313.3,2336000,4866000
2024-03-15 00:00:00+05:30,1313.4,1318.1,1298.3,1307.6,2170400,4897200
2024-03-18 00:00:00+05:30,1306.2,1306.2,1282.5,1295.3,1267200,4900000
2024-03-19 00:00:00+05:30,1297.6,1297.6,1235.4,1251.8,3723200,4888800
2024-03-20 00:00:00+05:30,1251.7,1278.6,1249.8,1275.6,1547200,4686400
2024-03-21 00:00:00+05:30,1272.7,1281.9,1264.5,1277.9,2098400,4687200
2024-03-22 00:00:00+05:30,1272.6,1302.0,1270.2,1290.4,4924000,3619200
2024-03-26 00:00:00+05:30,1292.6,1303.8,1267.7,1299.2,5572800,2314800
2024-03-27 00:00:00+05:30,1286.9,1300.0,1275.8,1282.5,3501600,1388400
2024-03-28 00:00:00+05:30,1273.2,1318.2,1273.2,1308.1,5704000,82400
2024-04-01 00:00:00+05:30,1314.7,1324.4,1300.9,1302.6,1294400,5481200
2024-04-02 00:00:00+05:30,1312.5,1316.5,1298.2,1314.3,1187200,5383200
2024-04-03 00:00:00+05:30,1310.4,1312.0,1272.9,1277.8,5400000,6090000
2024-04-04 00:00:00+05:30,1285.4,1285.4,1259.4,1275.4,2710400,6201200
2024-04-05 00:00:00+05:30,1283.1,1287.5,1268.4,1270.7,2552800,6269200
2024-04-08 00:00:00+05:30,1271.0,1278.0,1251.8,1254.8,3248800,6484400
