date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,747.0,752.0,740.0,743.0,13990000,5735125
2024-01-04 00:00:00+05:30,758.5,778.5,757.5,775.5,44776250,5559250
2024-01-05 00:00:00+05:30,776.5,781.5,769.0,773.5,18353750,5171625
2024-01-08 00:00:00+05:30,770.5,785.5,765.5,775.0,18036250,5125250
2024-01-09 00:00:00+05:30,778.0,782.5,771.0,773.5,13261250,4894875
2024-01-10 00:00:00+05:30,773.0,774.5,767.0,770.5,9078750,4837250
2024-01-11 00:00:00+05:30,770.5,781.0,768.5,770.0,9667500,4816250
2024-01-12 00:00:00+05:30,775.0,776.5,763.5,766.5,12266250,4704875
2024-01-15 00:00:00+05:30,768.0,768.5,745.5,748.0,21938750,4921250
2024-01-16 00:00:00+05:30,750.0,763.5,744.5,746.5,28636250,5177125
2024-01-17 00:00:00+05:30,740.5,749.5,734.5,737.5,20677500,5016250
2024-01-18 00:00:00+05:30,732.5,737.0,725.0,729.0,14918750,5039375
2024-01-19 00:00:00+05:30,734.0,738.5,727.0,733.0,10231250,4849875
2024-01-20 00:00:00+05:30,733.5,740.0,729.5,731.0,5785000,4719625
2024-01-23 00:00:00+05:30,738.0,738.0,704.0,705.5,31991250,3087750
2024-01-24 00:00:00+05:30,708.5,710.0,701.0,707.0,23585000,1850875
2024-01-25 00:00:00+05:30,711.5,713.0,703.0,708.5,24351250,398875
2024-01-29 00:00:00+05:30,715.0,728.0,714.0,724.5,21205000,6940500
2024-01-30 00:00:00+05:30,700.0,702.5,684.0,685.5,51766250,7723250
2024-01-31 00:00:00+05:30,686.5,696.0,684.0,691.0,18602500,7311125
2024-02-01 00:00:00+05:30,689.5,693.5,677.5,679.0,21988750,7651250
2024-02-02 00:00:00+05:30,679.5,695.5,679.5,689.0,24002500,7523250
2024-02-05 00:00:00+05:30,690.0,692.5,663.5,664.5,23740000,7883500
2024-02-06 00:00:00+05:30,667.0,674.0,657.5,664.0,26385000,8125125
2024-02-07 00:00:00+05:30,667.0,677.0,665.0,674.5,19053750,8091625
2024-02-08 00:00:00+05:30,675.0,677.5,655.5,659.0,23902500,8215750
2024-02-09 00:00:00+05:30,660.0,669.5,659.5,667.0,14437500,8003375
