date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,2313.05,2377.55,2311.15,2363.15,586500,1504500
2024-01-04 00:00:00+05:30,2345.0,2393.55,2336.35,2381.2,403500,1491000
2024-01-05 00:00:00+05:30,2379.55,2383.45,2340.0,2355.35,445000,1510500
2024-01-08 00:00:00+05:30,2355.35,2363.4,2322.45,2328.9,318500,1504000
2024-01-09 00:00:00+05:30,2335.6,2375.0,2335.6,2346.35,257500,1472000
2024-01-10 00:00:00+05:30,2349.75,2365.45,2329.0,2360.1,186500,1466000
2024-01-11 00:00:00+05:30,2376.95,2479.45,2376.9,2472.8,1046500,1608000
2024-01-12 00:00:00+05:30,2467.25,2478.0,2436.4,2470.3,331500,1591500
2024-01-15 00:00:00+05:30,2470.3,2492.5,2460.05,2481.85,257000,1543500
2024-01-16 00:00:00+05:30,2471.4,2477.95,2439.0,2449.85,275000,1555500
2024-01-17 00:00:00+05:30,2433.55,2483.8,2413.4,2472.85,467500,1493000
2024-01-18 00:00:00+05:30,2438.6,2483.85,2402.2,2473.1,274500,1451500
2024-01-19 00:00:00+05:30,2475.45,2496.5,2453.85,2473.75,259500,1427500
2024-01-20 00:00:00+05:30,2484.25,2539.95,2484.25,2528.7,256500,1428500
2024-01-23 00:00:00+05:30,2535.05,2548.05,2469.7,2485.25,1430000,647000
2024-01-24 00:00:00+05:30,2492.25,2519.75,2476.1,2510.1,602000,254500
2024-01-25 00:00:00+05:30,2510.35,2510.35,2452.35,2469.15,357500,107500
2024-01-29 00:00:00+05:30,2472.25,2472.25,2422.35,2436.4,355000,1421000
2024-01-30 00:00:00+05:30,2440.25,2484.55,2440.25,2467.65,253000,1454500
2024-01-31 00:00:00+05:30,2467.0,2533.5,2467.0,2525.1,412500,1534000
2024-02-01 00:00:00+05:30,2504.4,2532.8,2487.5,2505.0,324000,1561000
2024-02-02 00:00:00+05:30,2508.7,2585.0,2466.05,2520.4,1488500,1739000
2024-02-05 00:00:00+05:30,2546.4,2673.5,2535.2,2630.0,1205000,1730000
2024-02-06 00:00:00+05:30,2618.3,2630.5,2568.0,2599.0,483500,1569000
2024-02-07 00:00:00+05:30,2603.65,2688.0,2603.65,2644.3,505500,1592000
