date,open,high,low,close,volume,oi
2024-11-29 00:00:00+05:30,1616.8,1674.75,1608.1,1651.15,1437450,717500
2024-12-02 00:00:00+05:30,1646.5,1702.7,1640.05,1676.4,2757650,1953000
2024-12-03 00:00:00+05:30,1678.95,1696.0,1660.05,1673.1,1577800,2431800
2024-12-04 00:00:00+05:30,1674.9,1741.0,1673.85,1727.95,2936850,3234700
2024-12-05 00:00:00+05:30,1746.3,1877.5,1735.0,1863.65,8270850,4690000
2024-12-06 00:00:00+05:30,1877.25,1907.6,1844.15,1888.85,3570350,4505200
2024-12-09 00:00:00+05:30,1873.5,1935.1,1869.4,1912.15,3344250,4497500
2024-12-10 00:00:00+05:30,1915.2,1918.8,1871.0,1914.55,2007250,4618950
2024-12-11 00:00:00+05:30,1928.0,1938.75,1901.0,1934.65,1553300,4703300
2024-12-12 00:00:00+05:30,1930.15,1964.9,1928.55,1953.2,1965950,4582550
2024-12-13 00:00:00+05:30,1940.5,1958.8,1909.1,1950.9,1874250,4670400
2024-12-16 00:00:00+05:30,1945.15,1986.2,1945.15,1963.5,1669500,4638900
2024-12-17 00:00:00+05:30,1959.45,1996.65,1953.5,1967.55,1832950,4464250
2024-12-18 00:00:00+05:30,1962.4,1975.95,1919.7,1954.6,1456000,4464250
2024-12-19 00:00:00+05:30,1910.55,1971.6,1901.05,1962.95,1383200,4419800
2024-12-20 00:00:00+05:30,1964.6,1966.0,1855.65,1863.0,2272550,3637550
2024-12-23 00:00:00+05:30,1879.25,1892.0,1813.25,1818.8,2206750,2224250
2024-12-24 00:00:00+05:30,1820.85,1836.85,1792.3,1814.4,1930600,906850
2024-12-26 00:00:00+05:30,1818.3,1821.75,1773.6,1805.65,1421350,415100
2024-12-27 00:00:00+05:30,1838.95,1838.95,1769.4,1788.9,1582700,4633650
2024-12-30 00:00:00+05:30,1788.05,1805.95,1755.0,1764.6,1097250,4730600
2024-12-31 00:00:00+05:30,1757.3,1778.0,1730.0,1768.75,1020600,4669000
2025-01-01 00:00:00+05:30,1770.7,1829.0,1761.0,1817.45,1902600,4753350
2025-01-02 00:00:00+05:30,1818.95,1826.0,1780.5,1816.8,1678250,4847150
2025-01-03 00:00:00+05:30,1819.8,1834.0,1807.0,1810.35,1690150,4869550
2025-01-06 00:00:00+05:30,1814.7,1823.3,1728.5,1733.75,1832600,4726400
2025-01-07 00:00:00+05:30,1737.2,1775.0,1730.05,1761.6,1539650,4752650
2025-01-08 00:00:00+05:30,1750.65,1762.25,1700.05,1730.2,1869000,4813900
2025-01-09 00:00:00+05:30,1724.75,1729.0,1678.6,1682.5,1280300,5012350
2025-01-10 00:00:00+05:30,1678.45,1692.15,1594.15,1600.0,2166500,5393500
2025-01-13 00:00:00+05:30,1585.0,1604.15,1522.15,1533.75,1756650,5514950
2025-01-14 00:00:00+05:30,1542.0,1589.6,1530.05,1577.35,2086000,5442150
2025-01-15 00:00:00+05:30,1594.25,1642.9,1570.2,1606.9,2383500,5387900
2025-01-16 00:00:00+05:30,1632.0,1633.75,1592.0,1608.95,1481200,5602100
2025-01-17 00:00:00+05:30,1610.25,1618.9,1590.4,1601.9,1054900,5716550
2025-01-20 00:00:00+05:30,1610.0,1621.85,1592.9,1599.1,893550,5674200
2025-01-21 00:00:00+05:30,1608.25,1608.25,1519.75,1527.15,2135700,5689600
2025-01-22 00:00:00+05:30,1516.7,1526.45,1471.8,1505.65,2019500,5377750
2025-01-23 00:00:00+05:30,1495.0,1529.9,1487.0,1519.6,1540000,5057150
