date,open,high,low,close,volume,oi
2025-05-30 00:00:00+05:30,417.95,429.85,404.95,408.05,2839375,1413500
2025-06-02 00:00:00+05:30,407.8,412.55,398.65,408.65,2541000,2388375
2025-06-03 00:00:00+05:30,409.45,415.0,403.8,405.2,2158750,2865500
2025-06-04 00:00:00+05:30,406.05,437.0,402.9,432.7,11921250,5248375
2025-06-05 00:00:00+05:30,432.0,438.0,426.0,430.4,5304750,5680125
2025-06-06 00:00:00+05:30,430.35,435.05,420.25,430.85,4354625,6300250
2025-06-09 00:00:00+05:30,432.65,444.85,430.0,433.35,7192625,7495125
2025-06-10 00:00:00+05:30,435.9,438.65,424.0,427.15,4306500,7782500
2025-06-11 00:00:00+05:30,427.35,437.75,424.65,429.5,4791875,8041000
2025-06-12 00:00:00+05:30,430.25,433.8,410.3,413.5,5548125,8787625
2025-06-13 00:00:00+05:30,404.0,412.75,401.6,407.1,3573625,8819250
2025-06-16 00:00:00+05:30,407.55,412.95,396.6,409.9,3950375,9091500
2025-06-17 00:00:00+05:30,405.65,413.0,399.5,400.75,3661625,9453125
2025-06-18 00:00:00+05:30,399.55,403.65,394.75,397.25,3136375,9857375
2025-06-19 00:00:00+05:30,395.2,399.5,380.5,383.05,4448125,9730875
2025-06-20 00:00:00+05:30,379.05,391.7,379.05,390.0,3115750,9893125
2025-06-23 00:00:00+05:30,386.5,396.0,384.7,392.35,5373500,6923125
2025-06-24 00:00:00+05:30,395.05,403.35,395.05,397.6,5168625,4409625
2025-06-25 00:00:00+05:30,399.85,404.9,397.6,399.85,4677750,2941125
2025-06-26 00:00:00+05:30,401.65,405.0,397.8,399.1,3597000,1177000
2025-06-27 00:00:00+05:30,402.25,407.3,396.85,397.9,2769250,10113125
2025-06-30 00:00:00+05:30,400.85,405.35,395.3,397.1,4233625,11353375
2025-07-01 00:00:00+05:30,397.45,401.0,391.8,395.1,2462625,11501875
2025-07-02 00:00:00+05:30,394.95,397.8,387.85,391.3,2381500,11871750
2025-07-03 00:00:00+05:30,392.0,394.6,386.55,389.65,1788875,11965250
2025-07-04 00:00:00+05:30,389.25,394.85,387.25,392.65,1452000,11691625
2025-07-07 00:00:00+05:30,392.0,394.9,387.1,388.7,1886500,12232000
2025-07-08 00:00:00+05:30,389.1,392.0,383.35,386.55,1377750,12315875
2025-07-09 00:00:00+05:30,386.45,392.45,383.7,385.6,2006125,12597750
2025-07-10 00:00:00+05:30,386.6,391.55,383.5,384.85,2098250,12683000
2025-07-11 00:00:00+05:30,385.5,386.0,378.05,379.9,1830125,12872750
2025-07-14 00:00:00+05:30,382.6,383.5,378.75,381.65,1375000,13068000
2025-07-15 00:00:00+05:30,384.7,389.7,376.6,382.55,9017250,14786750
2025-07-16 00:00:00+05:30,382.75,385.45,379.2,383.6,2183500,14617625
2025-07-17 00:00:00+05:30,384.1,384.65,380.15,381.05,1161875,14536500
2025-07-18 00:00:00+05:30,380.85,381.9,373.7,375.0,1619750,14496625
2025-07-21 00:00:00+05:30,374.95,380.8,371.85,378.7,1575750,14234000
2025-07-22 00:00:00+05:30,379.05,380.1,371.45,372.15,1414875,14470500
2025-07-23 00:00:00+05:30,372.5,375.35,367.5,374.4,2510750,14056625
2025-07-24 00:00:00+05:30,374.4,379.6,373.6,377.05,2235750,14063500
2025-07-25 00:00:00+05:30,376.65,376.65,362.1,364.7,3209250,13818750
2025-07-28 00:00:00+05:30,362.55,368.75,353.95,354.9,6243875,10514625
2025-07-29 00:00:00+05:30,351.6,361.55,351.1,360.2,7184375,5779125
2025-07-30 00:00:00+05:30,361.9,362.35,356.35,358.65,4507250,3069000
2025-07-31 00:00:00+05:30,353.2,355.5,344.0,347.1,4059000,2033625
2025-08-01 00:00:00+05:30,348.6,349.95,342.55,344.15,2028125,14361875
2025-08-04 00:00:00+05:30,345.45,353.5,342.9,352.65,1434125,14279375
2025-08-05 00:00:00+05:30,352.55,357.8,349.05,351.0,1258125,14286250
2025-08-06 00:00:00+05:30,350.95,353.05,343.3,345.05,1108250,14300000
2025-08-07 00:00:00+05:30,340.25,346.8,335.65,345.7,2173875,14158375
2025-08-08 00:00:00+05:30,343.0,345.15,333.25,334.7,1662375,14227125
2025-08-11 00:00:00+05:30,333.85,345.9,332.1,341.45,2748625,14257375
2025-08-12 00:00:00+05:30,342.35,345.5,318.0,326.9,9109375,15269375
2025-08-13 00:00:00+05:30,323.3,332.95,314.0,324.3,8417750,15604875
2025-08-14 00:00:00+05:30,328.0,331.5,319.1,320.95,4195125,16071000
2025-08-18 00:00:00+05:30,325.2,327.5,319.25,320.65,4457750,16929000
2025-08-19 00:00:00+05:30,321.0,326.7,318.6,325.75,3572250,17604125
2025-08-20 00:00:00+05:30,327.0,329.6,321.2,325.05,4284500,18478625
2025-08-21 00:00:00+05:30,326.7,331.0,319.45,320.7,7918625,19837125
2025-08-22 00:00:00+05:30,324.9,325.95,321.3,323.7,9026875,14301375
2025-08-25 00:00:00+05:30,325.0,326.8,320.9,321.55,9593375,7240750
2025-08-26 00:00:00+05:30,320.1,321.7,310.0,311.9,7869125,2990625
2025-08-28 00:00:00+05:30,313.45,317.75,306.2,308.45,6296125,1043625
2025-08-29 00:00:00+05:30,302.65,302.7,293.85,294.8,3386625,23622500
2025-09-01 00:00:00+05:30,295.3,311.4,295.3,310.75,3807375,23128875
2025-09-02 00:00:00+05:30,312.0,334.0,310.25,325.15,11075625,24043250
2025-09-03 00:00:00+05:30,325.2,327.05,319.5,323.7,8058875,24895750
2025-09-04 00:00:00+05:30,325.0,325.75,315.05,315.95,3836250,25998500
2025-09-05 00:00:00+05:30,317.85,326.5,316.75,325.15,4742375,25819750
2025-09-08 00:00:00+05:30,326.7,331.2,324.4,327.25,3917375,26195125
2025-09-09 00:00:00+05:30,327.35,330.6,323.85,327.65,3955875,26844125
2025-09-10 00:00:00+05:30,328.25,334.4,328.1,330.1,5512375,27231875
2025-09-11 00:00:00+05:30,333.0,333.45,325.8,328.45,5823125,29097750
2025-09-12 00:00:00+05:30,328.35,337.4,328.05,336.2,6635750,28942375
2025-09-15 00:00:00+05:30,338.0,353.3,335.65,344.3,12951125,30827500
2025-09-16 00:00:00+05:30,340.6,353.75,340.6,352.15,8240375,31578250
2025-09-17 00:00:00+05:30,353.7,370.6,351.75,360.85,15631000,30460375
2025-09-18 00:00:00+05:30,362.05,363.9,355.4,362.45,6765000,30633625
2025-09-19 00:00:00+05:30,362.25,368.05,361.3,364.0,6443250,29658750
2025-09-22 00:00:00+05:30,362.5,368.5,357.4,359.0,6857125,29381000
2025-09-23 00:00:00+05:30,361.9,364.45,354.0,356.35,5941375,29891125
2025-09-24 00:00:00+05:30,356.3,356.45,346.2,347.0,6188875,28956125
2025-09-25 00:00:00+05:30,342.65,356.25,342.65,345.95,14080000,19786250
2025-09-26 00:00:00+05:30,346.65,346.65,336.0,337.05,13172500,12589500
2025-09-29 00:00:00+05:30,339.8,348.15,338.6,341.5,11257125,5720000
2025-09-30 00:00:00+05:30,342.05,343.3,335.6,339.6,10294625,896500
2025-10-01 00:00:00+05:30,330.35,337.75,330.1,336.2,3745500,29353500
2025-10-03 00:00:00+05:30,337.4,342.25,333.5,341.45,3356375,29239375
2025-10-06 00:00:00+05:30,341.45,344.95,336.3,341.2,2299000,29596875
2025-10-07 00:00:00+05:30,341.5,354.7,340.8,353.3,9429750,29735750
2025-10-08 00:00:00+05:30,355.3,355.3,335.6,336.8,10723625,33855250
2025-10-09 00:00:00+05:30,337.5,345.85,334.35,343.4,5348750,32888625
2025-10-10 00:00:00+05:30,342.55,346.7,340.1,340.65,3520000,32899625
2025-10-13 00:00:00+05:30,338.4,339.75,334.55,338.85,3330250,32929875
2025-10-14 00:00:00+05:30,339.1,340.4,330.7,333.05,4096125,33081125
2025-10-15 00:00:00+05:30,333.45,341.25,332.75,339.2,4122250,32203875
2025-10-16 00:00:00+05:30,340.0,342.4,336.3,337.0,3680875,31829875
2025-10-17 00:00:00+05:30,336.35,336.35,329.2,332.25,4217125,31502625
2025-10-20 00:00:00+05:30,333.9,336.7,329.3,329.85,4582875,31399500
2025-10-21 00:00:00+05:30,331.35,332.9,330.5,331.4,770000,31296375
2025-10-23 00:00:00+05:30,332.55,335.85,329.75,330.45,14275250,21192875
2025-10-24 00:00:00+05:30,330.0,334.05,327.65,329.0,13898500,12226500
2025-10-27 00:00:00+05:30,329.8,333.4,328.55,330.7,11866250,6378625
2025-10-28 00:00:00+05:30,331.4,333.65,326.75,328.45,10247875,1036750
2025-10-29 00:00:00+05:30,320.95,331.55,320.0,331.0,5311625,30724375
2025-10-30 00:00:00+05:30,331.2,335.25,325.05,327.05,3547500,31262000
