date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1102.05,1148.75,1067.3,1100.75,56369600,48102400
2024-01-04 00:00:00+05:30,1117.2,1136.0,1107.5,1127.4,15494400,45810400
2024-01-05 00:00:00+05:30,1131.9,1165.85,1129.45,1157.35,21766400,43460800
2024-01-08 00:00:00+05:30,1162.95,1187.0,1155.15,1172.65,16532800,43068000
2024-01-09 00:00:00+05:30,1184.4,1232.4,1181.25,1199.75,25951200,40879200
2024-01-10 00:00:00+05:30,1217.15,1221.0,1198.55,1217.3,10570400,40001600
2024-01-11 00:00:00+05:30,1221.0,1225.95,1203.15,1207.65,5916000,39410400
2024-01-12 00:00:00+05:30,1208.2,1220.9,1203.0,1211.7,6400800,39289600
2024-01-15 00:00:00+05:30,1215.55,1218.05,1191.7,1206.8,5071200,39204800
2024-01-16 00:00:00+05:30,1205.8,1213.75,1185.85,1195.95,5103200,38959200
2024-01-17 00:00:00+05:30,1185.0,1206.0,1162.5,1171.05,9755200,38718400
2024-01-18 00:00:00+05:30,1170.5,1184.75,1145.0,1156.95,8766400,37979200
2024-01-19 00:00:00+05:30,1163.45,1167.3,1151.35,1155.3,4759200,36736000
2024-01-20 00:00:00+05:30,1156.0,1197.3,1150.3,1193.05,9208000,33872000
2024-01-23 00:00:00+05:30,1198.85,1204.95,1130.25,1136.45,21958400,20194400
2024-01-24 00:00:00+05:30,1126.0,1145.65,1117.1,1123.55,17159200,8706400
2024-01-25 00:00:00+05:30,1124.7,1151.05,1108.0,1146.8,13968800,1332000
2024-01-29 00:00:00+05:30,1158.15,1212.45,1155.05,1202.95,14620800,42684000
2024-01-30 00:00:00+05:30,1221.95,1223.1,1186.45,1194.75,10959200,41848000
2024-01-31 00:00:00+05:30,1203.7,1219.5,1197.85,1213.05,11675200,39904000
2024-02-01 00:00:00+05:30,1220.4,1245.0,1205.25,1227.05,20124800,39843200
2024-02-02 00:00:00+05:30,1239.8,1292.35,1239.8,1267.4,24379200,38112800
2024-02-05 00:00:00+05:30,1268.7,1294.85,1253.15,1263.2,8652800,37383200
2024-02-06 00:00:00+05:30,1263.2,1287.7,1253.55,1277.15,8896000,35925600
2024-02-07 00:00:00+05:30,1284.4,1292.45,1259.4,1262.4,7826400,35496000
2024-02-08 00:00:00+05:30,1269.45,1270.5,1243.45,1252.3,6293600,35803200
2024-02-09 00:00:00+05:30,1250.3,1279.05,1235.25,1275.5,11866400,35944800
2024-02-12 00:00:00+05:30,1278.4,1283.3,1247.55,1251.35,6877600,35599200
2024-02-13 00:00:00+05:30,1253.75,1272.95,1230.0,1268.3,6639200,35707200
2024-02-14 00:00:00+05:30,1262.4,1284.5,1253.25,1272.6,8096000,36031200
2024-02-15 00:00:00+05:30,1274.05,1279.8,1266.3,1272.5,5923200,36657600
2024-02-16 00:00:00+05:30,1275.5,1315.0,1270.1,1311.6,14672800,37207200
2024-02-19 00:00:00+05:30,1317.7,1329.05,1303.0,1308.2,7693600,36520800
2024-02-20 00:00:00+05:30,1307.7,1314.4,1296.1,1304.4,4272800,36237600
2024-02-21 00:00:00+05:30,1306.0,1315.1,1281.65,1290.4,7761600,35123200
2024-02-22 00:00:00+05:30,1282.95,1316.5,1280.95,1311.8,7517600,34629600
2024-02-23 00:00:00+05:30,1314.3,1332.0,1296.85,1319.85,13106400,32595200
2024-02-26 00:00:00+05:30,1320.65,1343.6,1315.75,1337.45,15591200,23770400
2024-02-27 00:00:00+05:30,1336.8,1339.9,1311.5,1326.75,11541600,15486400
2024-02-28 00:00:00+05:30,1328.5,1332.45,1294.05,1298.95,12328000,6630400
2024-02-29 00:00:00+05:30,1299.0,1331.85,1292.15,1320.95,8302400,2677600
2024-03-01 00:00:00+05:30,1340.05,1354.45,1316.7,1331.7,11259200,36392800
2024-03-02 00:00:00+05:30,1335.0,1351.2,1330.0,1347.95,2652000,36426400
2024-03-04 00:00:00+05:30,1349.95,1364.8,1342.7,1351.9,9225600,36172000
2024-03-05 00:00:00+05:30,1356.1,1361.6,1341.5,1346.7,4565600,36246400
2024-03-06 00:00:00+05:30,1351.95,1351.95,1307.75,1332.65,7296000,36221600
2024-03-07 00:00:00+05:30,1332.9,1340.1,1320.0,1329.35,3890400,35782400
2024-03-11 00:00:00+05:30,1335.25,1348.8,1328.65,1333.35,5354400,36082400
2024-03-12 00:00:00+05:30,1338.55,1350.95,1301.0,1306.8,8471200,36015200
2024-03-13 00:00:00+05:30,1312.7,1312.7,1193.5,1216.5,20723200,36160800
2024-03-14 00:00:00+05:30,1225.05,1281.35,1201.0,1275.1,15095200,34428800
2024-03-15 00:00:00+05:30,1275.05,1293.2,1261.6,1289.1,8946400,34179200
2024-03-18 00:00:00+05:30,1278.25,1278.3,1232.8,1268.85,9009600,34254400
2024-03-19 00:00:00+05:30,1272.05,1276.55,1242.0,1245.6,5066400,34216800
2024-03-20 00:00:00+05:30,1254.4,1256.0,1231.5,1249.05,4022400,33673600
2024-03-21 00:00:00+05:30,1267.05,1269.9,1253.15,1265.8,6654400,32172000
2024-03-22 00:00:00+05:30,1260.9,1291.55,1257.8,1284.95,11579200,26440800
2024-03-26 00:00:00+05:30,1287.55,1317.9,1283.45,1309.45,15642400,17116000
2024-03-27 00:00:00+05:30,1320.0,1344.6,1315.0,1323.4,15066400,7524000
2024-03-28 00:00:00+05:30,1333.25,1359.85,1313.2,1344.9,10627200,1560000
2024-04-01 00:00:00+05:30,1364.4,1391.0,1357.8,1385.6,14180000,36708800
2024-04-02 00:00:00+05:30,1398.25,1431.0,1395.0,1410.95,12888000,35542400
2024-04-03 00:00:00+05:30,1408.45,1409.0,1394.1,1404.05,5877600,34754400
2024-04-04 00:00:00+05:30,1409.25,1414.9,1366.3,1370.45,10530400,34940800
2024-04-05 00:00:00+05:30,1373.4,1385.45,1360.7,1378.35,5305600,34892000
2024-04-08 00:00:00+05:30,1385.0,1385.0,1343.25,1355.25,12181600,36516800
2024-04-09 00:00:00+05:30,1357.95,1367.2,1348.2,1358.4,7152800,36142400
2024-04-10 00:00:00+05:30,1359.4,1363.05,1351.0,1357.3,6591200,36642400
2024-04-12 00:00:00+05:30,1354.95,1360.65,1346.0,1348.6,5290400,36475200
2024-04-15 00:00:00+05:30,1335.15,1340.0,1310.9,1316.95,7140000,36040800
2024-04-16 00:00:00+05:30,1305.0,1323.0,1296.5,1307.7,4928800,35885600
2024-04-18 00:00:00+05:30,1320.1,1337.65,1291.3,1297.5,9525600,34773600
2024-04-19 00:00:00+05:30,1284.15,1315.35,1270.0,1308.8,9292000,32256800
2024-04-22 00:00:00+05:30,1322.2,1332.55,1314.0,1322.55,9821600,26947200
2024-04-23 00:00:00+05:30,1329.0,1336.0,1317.45,1321.0,13101600,17541600
2024-04-24 00:00:00+05:30,1325.55,1330.4,1317.2,1319.4,13547200,6974400
2024-04-25 00:00:00+05:30,1315.75,1335.75,1315.3,1331.85,10952800,668000
2024-04-26 00:00:00+05:30,1350.0,1353.0,1332.45,1337.2,4817600,38474800
2024-04-29 00:00:00+05:30,1346.0,1346.0,1314.35,1325.2,5122000,37868000
2024-04-30 00:00:00+05:30,1335.0,1343.0,1323.55,1331.4,4654800,37350000
2024-05-02 00:00:00+05:30,1336.95,1357.45,1313.0,1351.5,18541200,37880000
2024-05-03 00:00:00+05:30,1361.0,1365.55,1316.0,1329.6,8133200,36816800
2024-05-06 00:00:00+05:30,1335.0,1335.05,1262.15,1295.6,10846000,35802000
2024-05-07 00:00:00+05:30,1298.95,1306.8,1268.6,1291.8,6567600,35551200
2024-05-08 00:00:00+05:30,1293.6,1303.0,1274.1,1282.8,4049200,35519200
2024-05-09 00:00:00+05:30,1289.4,1291.55,1245.95,1250.25,6707200,35478400
2024-05-10 00:00:00+05:30,1254.05,1286.0,1249.15,1274.45,4592000,35340000
