date,open,high,low,close,volume,oi
2025-10-01 00:00:00+05:30,18026,18340,17683,18254,9750,5650
2025-10-03 00:00:00+05:30,18490,18620,18160,18290,19000,13500
2025-10-06 00:00:00+05:30,18241,18492,18241,18305,18500,19550
2025-10-07 00:00:00+05:30,18371,18601,17525,17643,50900,31050
2025-10-08 00:00:00+05:30,17450,18299,17450,17871,59600,55750
2025-10-09 00:00:00+05:30,17655,18063,17628,17840,16650,57200
2025-10-10 00:00:00+05:30,17552,18087,17552,17716,16800,60200
2025-10-13 00:00:00+05:30,17860,17889,17387,17850,33200,66750
2025-10-14 00:00:00+05:30,17909,18020,17312,17506,35600,70600
2025-10-15 00:00:00+05:30,17562,17594,17138,17536,39100,79550
2025-10-16 00:00:00+05:30,17483,17880,17337,17762,67150,91600
2025-10-17 00:00:00+05:30,17728,17826,17424,17491,39300,103750
2025-10-20 00:00:00+05:30,17441,17705,17369,17434,19750,100200
2025-10-21 00:00:00+05:30,17517,17519,17402,17445,1800,100150
2025-10-23 00:00:00+05:30,17488,17628,17050,17116,48850,97250
2025-10-24 00:00:00+05:30,17312,17357,16750,16780,71750,53600
2025-10-27 00:00:00+05:30,16807,16904,16630,16686,45850,22750
2025-10-28 00:00:00+05:30,16654,17187,16654,16918,37050,5000
2025-10-29 00:00:00+05:30,17011,17659,16991,17556,56900,148350
2025-10-30 00:00:00+05:30,17737,18143,17467,17972,79400,131750
2025-10-31 00:00:00+05:30,17938,18205,17676,17829,58500,123250
2025-11-03 00:00:00+05:30,17929,18190,17323,17947,181700,149150
2025-11-04 00:00:00+05:30,19250,20638,18660,20473,542350,194300
2025-11-06 00:00:00+05:30,20377,20579,20111,20266,113350,176400
2025-11-07 00:00:00+05:30,20026,20998,19992,20939,143750,174950
2025-11-10 00:00:00+05:30,21085,21599,21085,21305,124400,163350
2025-11-11 00:00:00+05:30,21291,22042,21279,21804,107250,158400
2025-11-12 00:00:00+05:30,21855,22071,21628,22011,89050,162300
2025-11-13 00:00:00+05:30,21922,21987,21451,21499,73650,149000
2025-11-14 00:00:00+05:30,21455,21688,21411,21539,41100,152450
2025-11-17 00:00:00+05:30,21496,21809,21445,21533,32200,154750
2025-11-18 00:00:00+05:30,21500,21669,21202,21467,46650,149950
2025-11-19 00:00:00+05:30,21378,21750,21275,21665,43050,146850
2025-11-20 00:00:00+05:30,21775,22450,21775,22389,140450,121500
2025-11-21 00:00:00+05:30,22269,22358,21453,21551,102500,81000
2025-11-24 00:00:00+05:30,21693,21730,21235,21375,123450,34700
2025-11-25 00:00:00+05:30,21375,21831,21327,21764,60900,21350
2025-11-26 00:00:00+05:30,21851,22400,21733,22331,62450,173150
2025-11-27 00:00:00+05:30,22368,22395,21909,21952,45800,176450
2025-11-28 00:00:00+05:30,22042,22315,21930,22217,39700,180300
2025-12-01 00:00:00+05:30,22350,22540,22160,22220,46050,184350
2025-12-02 00:00:00+05:30,22255,22820,22240,22755,122750,209700
2025-12-03 00:00:00+05:30,22705,22840,21620,21835,178300,243400
2025-12-04 00:00:00+05:30,21580,21600,20130,20205,275050,243150
2025-12-05 00:00:00+05:30,20100,20345,19330,19425,226650,258150
2025-12-08 00:00:00+05:30,19560,19720,18620,19170,238600,268450
2025-12-09 00:00:00+05:30,19130,19750,18770,19540,186750,261700
2025-12-10 00:00:00+05:30,19560,19690,18900,19035,97950,262900
2025-12-11 00:00:00+05:30,18925,19370,18840,19325,110100,253750
2025-12-12 00:00:00+05:30,19420,19695,19330,19605,72950,256200
2025-12-15 00:00:00+05:30,19475,19650,19185,19580,43400,260150
2025-12-16 00:00:00+05:30,19470,19550,19235,19340,39450,264050
2025-12-17 00:00:00+05:30,19315,19650,19135,19215,58050,254100
2025-12-18 00:00:00+05:30,19295,19325,18135,18210,137200,264250
2025-12-19 00:00:00+05:30,18295,18595,17970,18555,130350,237150
2025-12-22 00:00:00+05:30,18550,19050,18350,18775,79000,223450
2025-12-23 00:00:00+05:30,18515,18795,18370,18470,52850,213000
2025-12-24 00:00:00+05:30,18480,18815,18385,18450,84050,164500
2025-12-26 00:00:00+05:30,18665,18665,18145,18375,86950,112200
2025-12-29 00:00:00+05:30,18390,18545,18170,18350,104850,51550
2025-12-30 00:00:00+05:30,18300,18395,17760,18085,83950,25750
2025-12-31 00:00:00+05:30,18230,18550,18220,18390,44500,235100
2026-01-01 00:00:00+05:30,18381,18627,18259,18592,21550,237800
