date,open,high,low,close,volume,oi
2025-05-30 00:00:00+05:30,1978.0,2108.0,1955.0,2024.8,2057250,626275
2025-06-02 00:00:00+05:30,2020.0,2040.9,1972.6,1986.1,739050,813150
2025-06-03 00:00:00+05:30,1986.2,2041.9,1958.4,1988.1,1075750,1088425
2025-06-04 00:00:00+05:30,2006.2,2067.5,1951.1,1959.7,1384500,1268800
2025-06-05 00:00:00+05:30,1973.6,1992.0,1933.4,1980.0,1160250,1371825
2025-06-06 00:00:00+05:30,1989.9,2004.9,1938.0,1940.8,878475,1434550
2025-06-09 00:00:00+05:30,1932.7,1972.0,1932.7,1958.2,1168700,1528475
2025-06-10 00:00:00+05:30,1972.8,1998.8,1946.2,1974.8,1650025,1677325
2025-06-11 00:00:00+05:30,1978.0,1981.8,1886.7,1900.1,1217775,1796925
2025-06-12 00:00:00+05:30,1887.0,1931.0,1867.5,1878.0,1008475,1853475
2025-06-13 00:00:00+05:30,1851.0,1935.6,1830.0,1898.6,2087800,1865500
2025-06-16 00:00:00+05:30,1901.1,1917.9,1813.1,1893.6,1666925,1804400
2025-06-17 00:00:00+05:30,1890.6,1947.7,1880.3,1908.4,1547650,1835925
2025-06-18 00:00:00+05:30,1902.5,1941.0,1896.2,1911.2,908700,1928875
2025-06-19 00:00:00+05:30,1912.0,1957.1,1870.7,1889.0,1875250,2086825
2025-06-20 00:00:00+05:30,1890.5,1911.9,1857.1,1904.2,1444950,2089750
2025-06-23 00:00:00+05:30,1904.1,1957.9,1904.1,1936.8,2154425,1798225
2025-06-24 00:00:00+05:30,1938.0,1938.0,1846.0,1857.1,2086175,1213875
2025-06-25 00:00:00+05:30,1862.0,1863.9,1804.5,1820.0,1272700,859950
2025-06-26 00:00:00+05:30,1841.5,1857.0,1813.0,1828.0,941850,503750
2025-06-27 00:00:00+05:30,1845.1,1892.8,1837.2,1886.5,2070575,2505425
2025-06-30 00:00:00+05:30,1896.9,1968.7,1882.8,1956.6,2324400,2600650
2025-07-01 00:00:00+05:30,1973.4,2022.5,1965.7,1992.8,2102750,2790775
2025-07-02 00:00:00+05:30,1995.0,2008.7,1955.5,1986.4,995150,2807025
2025-07-03 00:00:00+05:30,1990.0,1991.8,1911.1,1974.1,1594450,2787850
2025-07-04 00:00:00+05:30,1987.8,2019.9,1974.8,1982.6,1800825,2957500
2025-07-07 00:00:00+05:30,1970.0,1978.4,1929.7,1948.3,926250,3054350
2025-07-08 00:00:00+05:30,1945.0,1984.7,1940.7,1979.6,719875,3109275
2025-07-09 00:00:00+05:30,1970.7,2008.0,1970.6,1993.8,989950,3100175
2025-07-10 00:00:00+05:30,1975.9,1979.9,1877.1,1892.7,2518100,3211000
2025-07-11 00:00:00+05:30,1882.9,1894.8,1842.9,1863.2,1385150,3281850
2025-07-14 00:00:00+05:30,1852.5,1852.5,1822.8,1832.0,889525,3420950
2025-07-15 00:00:00+05:30,1829.5,1847.2,1819.1,1827.4,799175,3482050
2025-07-16 00:00:00+05:30,1843.5,1843.5,1800.6,1806.8,544375,3501225
2025-07-17 00:00:00+05:30,1810.6,1818.9,1745.2,1751.0,1192425,3731650
2025-07-18 00:00:00+05:30,1755.7,1766.9,1675.6,1678.6,1520025,4014400
2025-07-21 00:00:00+05:30,1685.0,1729.3,1654.3,1721.9,1770600,3879525
