date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1085.45,1088.9,1076.85,1078.9,2118510,8964000
2024-01-04 00:00:00+05:30,1078.9,1116.15,1078.8,1111.95,3467067,8971200
2024-01-05 00:00:00+05:30,1115.55,1116.65,1103.55,1111.05,2553146,8874900
2024-01-08 00:00:00+05:30,1110.6,1110.6,1086.95,1093.95,2943134,8774100
2024-01-09 00:00:00+05:30,1101.35,1110.65,1097.95,1099.45,1746745,8739900
2024-01-10 00:00:00+05:30,1099.4,1105.2,1091.8,1103.35,1484324,8587800
2024-01-11 00:00:00+05:30,1106.5,1110.2,1099.95,1106.35,1956318,8830800
2024-01-12 00:00:00+05:30,1106.55,1150.1,1106.55,1143.6,9676806,10388700
2024-01-15 00:00:00+05:30,1151.0,1174.55,1118.1,1136.05,7980176,10490400
2024-01-16 00:00:00+05:30,1136.6,1146.1,1129.7,1131.35,3397816,9885600
2024-01-17 00:00:00+05:30,1123.95,1140.0,1117.1,1127.3,2644265,9360900
2024-01-18 00:00:00+05:30,1125.95,1134.75,1110.45,1132.95,3396905,8598600
2024-01-19 00:00:00+05:30,1135.55,1149.4,1132.65,1146.95,2761808,7959600
2024-01-20 00:00:00+05:30,1150.05,1151.5,1134.7,1137.05,1118938,7832700
2024-01-23 00:00:00+05:30,1143.0,1152.5,1124.85,1130.5,5853465,4955400
2024-01-24 00:00:00+05:30,1131.45,1149.6,1120.3,1147.55,4514932,2775600
2024-01-25 00:00:00+05:30,1146.95,1151.55,1120.7,1124.5,2927644,1734300
2024-01-29 00:00:00+05:30,1131.4,1142.45,1125.95,1135.3,2506675,8649000
2024-01-30 00:00:00+05:30,1137.85,1140.9,1115.4,1118.05,1890713,8612100
2024-01-31 00:00:00+05:30,1119.65,1121.55,1106.5,1111.45,2750874,8792100
2024-02-01 00:00:00+05:30,1111.8,1128.9,1101.8,1123.9,8570625,11729700
2024-02-02 00:00:00+05:30,1127.7,1164.4,1127.7,1153.5,6380131,12502800
2024-02-05 00:00:00+05:30,1158.0,1166.95,1138.3,1142.25,4485774,13124700
2024-02-06 00:00:00+05:30,1139.9,1159.6,1139.9,1156.4,3374125,13335300
2024-02-07 00:00:00+05:30,1164.45,1164.5,1145.95,1157.8,4304447,13465800
2024-02-08 00:00:00+05:30,1145.75,1154.65,1116.25,1128.5,6816590,13432500
2024-02-09 00:00:00+05:30,1131.95,1138.8,1111.7,1120.6,2511231,12951000
2024-02-12 00:00:00+05:30,1117.6,1124.6,1104.4,1112.5,2202339,12547800
2024-02-13 00:00:00+05:30,1108.6,1129.35,1108.6,1126.85,1878868,12062700
2024-02-14 00:00:00+05:30,1120.0,1128.9,1111.7,1125.2,2044704,11817900
2024-02-15 00:00:00+05:30,1127.3,1135.15,1118.55,1122.7,1565419,11973600
2024-02-16 00:00:00+05:30,1135.3,1137.15,1121.45,1134.65,2323527,11671200
2024-02-19 00:00:00+05:30,1136.3,1152.0,1132.8,1143.5,2327172,11380500
2024-02-20 00:00:00+05:30,1140.85,1145.9,1126.8,1140.35,1636492,11106900
2024-02-21 00:00:00+05:30,1143.7,1161.1,1138.5,1149.05,3108059,10926900
2024-02-22 00:00:00+05:30,1146.95,1153.45,1132.65,1148.1,2306214,11044800
2024-02-23 00:00:00+05:30,1144.6,1154.3,1142.8,1146.9,2000055,10295100
2024-02-26 00:00:00+05:30,1140.7,1166.6,1137.15,1164.0,5143651,8798400
2024-02-27 00:00:00+05:30,1165.35,1173.35,1160.15,1168.0,4466639,6732000
2024-02-28 00:00:00+05:30,1169.1,1188.2,1150.25,1156.05,4645231,3968100
2024-02-29 00:00:00+05:30,1145.9,1182.3,1136.85,1174.6,4248865,1020600
2024-03-01 00:00:00+05:30,1193.55,1203.3,1183.8,1192.1,3621057,10522800
2024-03-02 00:00:00+05:30,1199.85,1202.85,1190.35,1199.9,323471,10477800
2024-03-04 00:00:00+05:30,1202.9,1203.0,1181.65,1193.1,2072950,10376100
2024-03-05 00:00:00+05:30,1190.55,1200.8,1187.0,1191.95,1449699,10373400
2024-03-06 00:00:00+05:30,1198.05,1212.55,1183.75,1209.25,3568208,10527300
2024-03-07 00:00:00+05:30,1212.8,1257.0,1205.3,1250.05,10082284,10703700
2024-03-11 00:00:00+05:30,1244.35,1247.5,1197.2,1208.95,5952785,10706400
2024-03-12 00:00:00+05:30,1210.85,1213.3,1201.1,1205.8,2065661,10614600
2024-03-13 00:00:00+05:30,1203.95,1206.15,1162.2,1168.0,3972775,10071000
2024-03-14 00:00:00+05:30,1163.25,1196.85,1154.2,1191.05,3656593,9990000
2024-03-15 00:00:00+05:30,1196.9,1206.05,1165.95,1200.15,3898058,9480600
2024-03-18 00:00:00+05:30,1192.2,1205.05,1172.05,1174.3,2199605,9644400
2024-03-19 00:00:00+05:30,1171.85,1175.1,1128.95,1136.1,3604656,9618300
2024-03-20 00:00:00+05:30,1135.9,1142.5,1101.55,1113.5,3846120,9306900
2024-03-21 00:00:00+05:30,1119.0,1127.95,1111.55,1123.65,3043365,8811900
2024-03-22 00:00:00+05:30,1119.9,1127.95,1106.95,1111.25,3129016,8380800
2024-03-26 00:00:00+05:30,1095.05,1110.75,1095.05,1103.05,3903525,6064200
2024-03-27 00:00:00+05:30,1099.25,1101.8,1075.65,1080.15,5275773,3471300
2024-03-28 00:00:00+05:30,1087.65,1094.1,1080.25,1084.1,4084851,2347200
2024-04-01 00:00:00+05:30,1093.4,1097.15,1078.55,1081.65,3137217,12684600
2024-04-02 00:00:00+05:30,1087.5,1124.7,1079.3,1122.7,7872656,13564800
2024-04-03 00:00:00+05:30,1120.05,1120.4,1106.5,1111.1,3067967,13509900
2024-04-04 00:00:00+05:30,1118.75,1120.05,1101.75,1109.85,4036558,13734900
2024-04-05 00:00:00+05:30,1108.8,1114.15,1101.3,1106.95,1619179,13706100
2024-04-08 00:00:00+05:30,1107.55,1128.0,1105.85,1125.1,3985532,13319100
2024-04-09 00:00:00+05:30,1121.45,1128.0,1112.55,1116.45,2770920,13320000
2024-04-10 00:00:00+05:30,1121.05,1138.75,1108.9,1133.55,4266178,13315500
2024-04-12 00:00:00+05:30,1133.1,1143.1,1122.6,1136.8,4041114,12807000
2024-04-15 00:00:00+05:30,1116.15,1125.0,1101.8,1117.5,3384149,12365100
2024-04-16 00:00:00+05:30,1111.35,1125.0,1108.35,1121.6,2218740,11801700
2024-04-18 00:00:00+05:30,1125.45,1145.25,1112.95,1120.2,5414273,10719000
2024-04-19 00:00:00+05:30,1105.3,1137.95,1099.8,1126.0,5770547,10618200
2024-04-22 00:00:00+05:30,1133.6,1163.45,1130.7,1157.3,7503625,8972100
2024-04-23 00:00:00+05:30,1156.8,1163.85,1136.4,1157.65,6091285,6322500
2024-04-24 00:00:00+05:30,1097.35,1125.1,1092.6,1095.7,6601550,4346100
2024-04-25 00:00:00+05:30,1099.4,1099.4,1066.45,1092.5,5829774,2177100
2024-04-26 00:00:00+05:30,1092.4,1099.2,1075.55,1095.45,4182804,10686150
2024-04-29 00:00:00+05:30,1097.5,1102.3,1082.35,1088.75,2814657,10624500
2024-04-30 00:00:00+05:30,1087.35,1101.7,1085.2,1096.35,2918988,10395900
2024-05-02 00:00:00+05:30,1098.55,1100.05,1074.7,1083.35,3277540,10594800
2024-05-03 00:00:00+05:30,1088.1,1104.1,1077.6,1083.5,3260683,10163700
2024-05-06 00:00:00+05:30,1088.7,1095.9,1078.65,1084.05,1816907,10370700
2024-05-07 00:00:00+05:30,1084.7,1110.2,1077.8,1087.85,4769153,10696950
