date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,642.65,652.4,640.15,647.15,35265000,91636500
2024-01-04 00:00:00+05:30,646.55,650.4,642.55,647.35,30756000,95751000
2024-01-05 00:00:00+05:30,648.7,655.75,640.0,645.45,47931000,97831500
2024-01-08 00:00:00+05:30,643.95,648.45,627.8,629.45,37309500,99667500
2024-01-09 00:00:00+05:30,634.2,636.9,626.3,627.3,26854500,98836500
2024-01-10 00:00:00+05:30,627.1,627.7,620.2,624.8,24784500,103600500
2024-01-11 00:00:00+05:30,627.75,629.55,621.0,623.1,25024500,106596000
2024-01-12 00:00:00+05:30,624.5,639.2,622.95,635.8,47041500,106405500
2024-01-15 00:00:00+05:30,637.9,647.0,637.4,641.5,35218500,104334000
2024-01-16 00:00:00+05:30,641.0,646.95,634.3,638.75,34278000,104928000
2024-01-17 00:00:00+05:30,631.5,637.2,624.0,626.1,53914500,103351500
2024-01-18 00:00:00+05:30,627.5,633.95,619.35,629.8,35023500,100072500
2024-01-19 00:00:00+05:30,632.9,635.85,625.3,629.25,27393000,95554500
2024-01-20 00:00:00+05:30,632.0,635.05,625.2,632.15,29988000,83652000
2024-01-23 00:00:00+05:30,630.65,635.5,600.75,603.65,68542500,55591500
2024-01-24 00:00:00+05:30,606.9,621.6,602.25,619.7,50142000,30523500
2024-01-25 00:00:00+05:30,619.75,623.5,605.75,612.05,47236500,3942000
2024-01-29 00:00:00+05:30,621.95,633.6,619.2,627.35,44400000,128317500
2024-01-30 00:00:00+05:30,627.95,638.45,627.6,631.35,37978500,127266000
2024-01-31 00:00:00+05:30,631.55,648.0,626.2,645.65,61360500,120697500
2024-02-01 00:00:00+05:30,646.65,657.5,637.1,651.65,79773000,125056500
2024-02-02 00:00:00+05:30,655.4,664.7,649.05,652.1,91975500,125059500
2024-02-05 00:00:00+05:30,650.0,658.8,642.6,646.7,77656500,121594500
2024-02-06 00:00:00+05:30,647.5,657.75,641.25,654.0,38958000,120502500
2024-02-07 00:00:00+05:30,658.0,680.0,657.9,678.05,81216000,120795000
2024-02-08 00:00:00+05:30,682.0,720.9,680.55,702.75,149740500,113716500
2024-02-09 00:00:00+05:30,706.05,730.6,696.05,727.5,92295000,116523000
2024-02-12 00:00:00+05:30,728.0,729.9,705.8,709.15,57226500,106167000
2024-02-13 00:00:00+05:30,710.5,719.05,704.45,715.2,49686000,105538500
2024-02-14 00:00:00+05:30,707.5,749.65,707.5,746.1,75436500,105175500
2024-02-15 00:00:00+05:30,749.4,765.0,743.15,762.75,67296000,102795000
2024-02-16 00:00:00+05:30,764.4,775.4,755.75,757.3,62013000,98892000
2024-02-19 00:00:00+05:30,761.15,765.85,751.3,759.95,31489500,97321500
2024-02-20 00:00:00+05:30,759.6,763.65,755.05,761.6,24735000,95298000
2024-02-21 00:00:00+05:30,761.15,778.3,760.6,771.85,51795000,93594000
2024-02-22 00:00:00+05:30,772.5,774.0,759.0,767.7,39514500,91600500
2024-02-23 00:00:00+05:30,770.1,770.75,756.25,759.75,35334000,83773500
2024-02-26 00:00:00+05:30,755.85,766.1,753.6,759.75,43723500,63700500
2024-02-27 00:00:00+05:30,758.9,762.5,741.7,749.45,52755000,42421500
2024-02-28 00:00:00+05:30,749.4,755.45,738.9,740.45,33487500,27204000
2024-02-29 00:00:00+05:30,741.2,752.75,737.15,748.5,33601500,15286500
2024-03-01 00:00:00+05:30,758.25,776.15,755.8,773.95,47721000,97068000
2024-03-02 00:00:00+05:30,775.1,781.5,772.55,778.55,6700500,97405500
2024-03-04 00:00:00+05:30,776.55,780.85,772.85,775.2,24418500,97020000
2024-03-05 00:00:00+05:30,772.8,789.7,772.4,786.85,44929500,98541000
2024-03-06 00:00:00+05:30,785.1,792.35,775.05,786.75,55395000,87736500
2024-03-07 00:00:00+05:30,790.95,795.65,785.0,790.0,28825500,83557500
2024-03-11 00:00:00+05:30,791.55,795.3,774.5,776.8,33078000,82069500
2024-03-12 00:00:00+05:30,773.55,781.15,761.4,763.6,45016500,84307500
2024-03-13 00:00:00+05:30,762.8,767.0,746.75,750.45,49681500,84955500
