date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,752.05,769.5,752.05,766.15,4680000,14807000
2024-01-04 00:00:00+05:30,767.0,803.65,758.05,800.45,6529000,14613000
2024-01-05 00:00:00+05:30,805.5,808.0,787.0,796.5,5394000,14933000
2024-01-08 00:00:00+05:30,791.45,808.0,789.7,796.8,6525000,15307000
2024-01-09 00:00:00+05:30,803.9,808.0,770.5,772.85,5581000,16123000
2024-01-10 00:00:00+05:30,770.05,779.4,763.0,771.55,4388000,17007000
2024-01-11 00:00:00+05:30,776.6,785.75,771.0,774.75,2738000,16902000
2024-01-12 00:00:00+05:30,776.8,784.4,768.95,782.55,3174000,16962000
2024-01-15 00:00:00+05:30,784.35,787.8,765.8,767.6,3357000,17238000
2024-01-16 00:00:00+05:30,768.4,777.5,765.35,769.35,3838000,16900000
2024-01-17 00:00:00+05:30,755.0,777.0,744.2,752.25,12936000,17585000
2024-01-18 00:00:00+05:30,753.0,755.3,733.3,736.0,8166000,17033000
2024-01-19 00:00:00+05:30,737.4,747.95,726.6,733.3,10355000,17082000
2024-01-20 00:00:00+05:30,739.05,757.45,736.35,748.1,7156000,16849000
2024-01-23 00:00:00+05:30,756.15,756.15,710.45,717.95,16457000,7067000
2024-01-24 00:00:00+05:30,714.25,739.95,710.65,738.2,8824000,2989000
2024-01-25 00:00:00+05:30,738.3,741.6,701.8,707.4,4958000,1369000
2024-01-29 00:00:00+05:30,675.0,675.0,627.85,629.7,22511000,21696000
2024-01-30 00:00:00+05:30,633.0,634.4,617.25,629.6,9214000,21364000
2024-01-31 00:00:00+05:30,629.1,644.9,625.4,641.1,7621000,19570000
2024-02-01 00:00:00+05:30,641.05,647.0,635.15,639.6,4418000,19715000
2024-02-02 00:00:00+05:30,643.65,649.4,631.05,632.55,5871000,19030000
2024-02-05 00:00:00+05:30,630.0,632.05,620.65,624.85,5507000,19187000
2024-02-06 00:00:00+05:30,625.4,625.4,615.65,620.35,3465000,19106000
2024-02-07 00:00:00+05:30,621.45,625.0,614.85,622.2,3110000,19366000
2024-02-08 00:00:00+05:30,625.4,629.2,597.4,598.8,6135000,19551000
2024-02-09 00:00:00+05:30,598.3,607.5,594.25,606.45,5826000,20122000
2024-02-12 00:00:00+05:30,607.5,607.85,586.85,596.3,6954000,19519000
2024-02-13 00:00:00+05:30,598.15,604.3,590.05,596.4,5892000,19764000
2024-02-14 00:00:00+05:30,589.8,597.1,582.0,593.7,6006000,19917000
2024-02-15 00:00:00+05:30,593.95,596.0,581.8,584.75,5025000,20830000
2024-02-16 00:00:00+05:30,583.2,588.45,580.35,584.15,4449000,21347000
2024-02-19 00:00:00+05:30,584.3,606.5,583.1,600.75,7400000,20956000
2024-02-20 00:00:00+05:30,603.9,611.0,598.55,599.9,5308000,21364000
2024-02-21 00:00:00+05:30,602.0,603.85,585.5,589.45,6003000,21866000
2024-02-22 00:00:00+05:30,589.5,595.8,584.15,593.85,4859000,21334000
2024-02-23 00:00:00+05:30,595.35,607.5,594.3,599.1,6919000,19784000
2024-02-26 00:00:00+05:30,599.05,600.0,585.65,587.8,12114000,16176000
2024-02-27 00:00:00+05:30,589.7,596.9,587.7,592.0,9143000,10545000
2024-02-28 00:00:00+05:30,594.75,594.75,568.7,571.45,7851000,6929000
2024-02-29 00:00:00+05:30,571.4,576.55,564.85,570.0,10153000,1559000
2024-03-01 00:00:00+05:30,574.55,583.4,573.1,579.5,4702000,20730000
2024-03-02 00:00:00+05:30,577.3,584.0,575.05,581.4,513000,20797000
