date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1308.8,1323.25,1295.0,1298.0,12278000,33518250
2024-01-04 00:00:00+05:30,1298.7,1311.25,1295.0,1306.5,9778000,32852500
2024-01-05 00:00:00+05:30,1306.5,1316.95,1302.0,1309.9,13177000,32893750
2024-01-08 00:00:00+05:30,1311.0,1319.4,1287.5,1296.4,13701500,32875000
2024-01-09 00:00:00+05:30,1303.15,1308.5,1294.65,1296.0,7780000,32605750
2024-01-10 00:00:00+05:30,1296.0,1335.7,1290.3,1330.3,21581500,33327000
2024-01-11 00:00:00+05:30,1337.25,1364.6,1333.05,1361.7,38779500,34349250
2024-01-12 00:00:00+05:30,1364.5,1374.5,1350.35,1372.4,23285000,33634500
2024-01-15 00:00:00+05:30,1375.0,1397.45,1367.5,1394.8,15406500,33542750
2024-01-16 00:00:00+05:30,1391.9,1396.2,1373.4,1376.0,16317000,31734500
2024-01-17 00:00:00+05:30,1365.3,1386.2,1357.85,1363.3,15509000,30030500
2024-01-18 00:00:00+05:30,1357.4,1372.5,1353.45,1368.95,14782500,28931500
2024-01-19 00:00:00+05:30,1375.9,1376.4,1358.6,1370.15,15400500,29881250
2024-01-20 00:00:00+05:30,1365.0,1385.0,1349.3,1356.9,14642000,29057750
2024-01-23 00:00:00+05:30,1366.65,1371.0,1323.5,1328.95,28594000,21176500
2024-01-24 00:00:00+05:30,1331.1,1348.65,1321.9,1344.8,27677500,12913750
2024-01-25 00:00:00+05:30,1343.5,1360.5,1333.55,1352.3,24111000,4323500
2024-01-29 00:00:00+05:30,1369.0,1463.0,1366.1,1455.4,36942000,34120500
2024-01-30 00:00:00+05:30,1462.0,1465.2,1415.25,1418.5,23055000,33711500
2024-01-31 00:00:00+05:30,1414.9,1443.5,1414.8,1436.3,16151000,34084500
2024-02-01 00:00:00+05:30,1439.1,1449.5,1424.5,1432.0,13907500,33846500
2024-02-02 00:00:00+05:30,1436.0,1480.4,1436.0,1463.3,29775000,34843750
2024-02-05 00:00:00+05:30,1466.65,1476.1,1436.0,1442.8,16507500,34773250
2024-02-06 00:00:00+05:30,1450.0,1450.0,1427.9,1435.4,10437500,34475750
2024-02-07 00:00:00+05:30,1444.7,1457.65,1434.0,1446.6,14032500,33834000
2024-02-08 00:00:00+05:30,1452.45,1466.9,1435.6,1458.25,16178000,34043250
2024-02-09 00:00:00+05:30,1462.9,1476.2,1454.05,1463.4,16908500,33267500
2024-02-12 00:00:00+05:30,1464.7,1468.25,1449.0,1457.8,9600000,33537500
2024-02-13 00:00:00+05:30,1462.2,1482.0,1460.0,1470.55,12569500,33578750
2024-02-14 00:00:00+05:30,1462.5,1487.35,1461.1,1484.1,12533500,33494750
2024-02-15 00:00:00+05:30,1483.5,1488.85,1472.8,1477.3,11299000,33710000
2024-02-16 00:00:00+05:30,1479.85,1481.0,1463.8,1465.6,11400500,33526000
2024-02-19 00:00:00+05:30,1470.0,1484.75,1458.2,1478.1,13215500,33392750
2024-02-20 00:00:00+05:30,1478.2,1478.2,1465.6,1471.9,10811500,32124750
2024-02-21 00:00:00+05:30,1473.5,1491.5,1461.0,1469.2,16781500,32072750
2024-02-22 00:00:00+05:30,1470.15,1487.9,1461.6,1485.45,19973500,31579250
2024-02-23 00:00:00+05:30,1487.1,1498.55,1484.1,1492.95,17416500,31093750
2024-02-26 00:00:00+05:30,1494.3,1496.7,1484.4,1489.0,21170000,23338000
2024-02-27 00:00:00+05:30,1482.5,1502.2,1478.6,1488.0,27667000,14040750
2024-02-28 00:00:00+05:30,1486.25,1492.4,1449.5,1456.0,22987000,6643250
2024-02-29 00:00:00+05:30,1463.1,1477.7,1456.4,1462.05,15861500,2005000
2024-03-01 00:00:00+05:30,1475.0,1508.35,1470.6,1500.5,20981000,38434500
2024-03-02 00:00:00+05:30,1501.0,1507.0,1470.0,1500.95,2366500,38555000
2024-03-04 00:00:00+05:30,1499.9,1518.5,1496.6,1513.2,14014500,38656000
2024-03-05 00:00:00+05:30,1512.6,1512.7,1493.7,1506.05,10719500,38709500
2024-03-06 00:00:00+05:30,1500.0,1514.4,1486.1,1509.6,17062500,38998500
2024-03-07 00:00:00+05:30,1507.0,1508.95,1481.5,1483.2,14700000,39454750
2024-03-11 00:00:00+05:30,1491.1,1492.8,1470.6,1473.15,9272000,39062750
2024-03-12 00:00:00+05:30,1472.8,1491.9,1472.35,1482.4,10660000,38921000
2024-03-13 00:00:00+05:30,1485.3,1486.8,1435.1,1439.7,17464000,40303500
2024-03-14 00:00:00+05:30,1438.5,1452.1,1433.85,1440.4,16995500,40839500
2024-03-15 00:00:00+05:30,1433.8,1437.8,1420.2,1425.0,18790000,40274750
2024-03-18 00:00:00+05:30,1423.6,1444.3,1421.75,1442.4,11627000,39189500
2024-03-19 00:00:00+05:30,1438.9,1441.5,1421.5,1427.2,11202500,38469250
2024-03-20 00:00:00+05:30,1430.8,1446.95,1425.7,1445.4,11170000,37015250
2024-03-21 00:00:00+05:30,1453.75,1462.2,1449.0,1454.6,16108500,34520750
2024-03-22 00:00:00+05:30,1445.2,1465.1,1445.2,1459.8,20097000,30728250
2024-03-26 00:00:00+05:30,1454.9,1456.1,1443.05,1446.8,23825500,21708000
2024-03-27 00:00:00+05:30,1454.0,1499.15,1452.4,1493.5,33237500,10895000
2024-03-28 00:00:00+05:30,1492.5,1504.25,1481.35,1486.1,26860000,3428000
2024-04-01 00:00:00+05:30,1499.8,1502.45,1493.1,1495.9,8445000,39012000
2024-04-02 00:00:00+05:30,1493.0,1503.9,1485.05,1495.6,11478500,39852250
2024-04-03 00:00:00+05:30,1489.0,1490.1,1475.0,1476.75,12360000,40263500
2024-04-04 00:00:00+05:30,1481.6,1484.0,1459.0,1471.0,17897500,40774750
2024-04-05 00:00:00+05:30,1467.2,1475.5,1459.5,1465.05,10424500,41176250
2024-04-08 00:00:00+05:30,1464.8,1493.5,1464.3,1488.95,16542000,40425750
2024-04-09 00:00:00+05:30,1491.3,1492.2,1468.9,1470.35,12257000,41092500
2024-04-10 00:00:00+05:30,1473.6,1491.45,1473.5,1482.05,16511000,41460250
2024-04-12 00:00:00+05:30,1477.45,1488.35,1464.4,1469.65,17986500,42001250
2024-04-15 00:00:00+05:30,1465.0,1484.0,1426.5,1469.5,20794000,40286750
2024-04-16 00:00:00+05:30,1457.5,1472.65,1452.5,1468.1,13814000,39819000
2024-04-18 00:00:00+05:30,1468.1,1486.1,1462.5,1465.9,25975000,37344500
2024-04-19 00:00:00+05:30,1457.3,1472.4,1441.9,1469.0,22931000,34485250
2024-04-22 00:00:00+05:30,1477.7,1484.0,1462.5,1482.3,26782500,26259500
2024-04-23 00:00:00+05:30,1479.0,1494.6,1455.7,1458.8,31755000,17579750
2024-04-24 00:00:00+05:30,1462.8,1466.8,1450.3,1452.2,22798500,9177500
2024-04-25 00:00:00+05:30,1444.6,1468.2,1443.8,1458.45,24620500,2045000
2024-04-26 00:00:00+05:30,1472.5,1476.0,1462.15,1465.5,13972000,40665250
2024-04-29 00:00:00+05:30,1458.05,1477.2,1458.05,1475.25,11076000,40274750
