date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1304.05,1309.05,1296.15,1303.35,2548700,13162800
2024-01-04 00:00:00+05:30,1309.35,1331.5,1301.7,1318.0,3265500,12971000
2024-01-05 00:00:00+05:30,1326.0,1326.0,1290.15,1303.9,3335500,12824700
2024-01-08 00:00:00+05:30,1306.9,1313.4,1301.0,1306.55,2176300,12800900
2024-01-09 00:00:00+05:30,1309.15,1334.3,1308.4,1327.6,2060100,13056400
2024-01-10 00:00:00+05:30,1335.0,1335.0,1315.85,1326.75,1855000,12891900
2024-01-11 00:00:00+05:30,1326.85,1334.0,1315.25,1318.25,1467200,12966100
2024-01-12 00:00:00+05:30,1313.35,1329.7,1305.85,1327.15,1907500,12533500
2024-01-15 00:00:00+05:30,1335.15,1344.15,1323.75,1333.55,2141300,12869500
2024-01-16 00:00:00+05:30,1333.5,1334.3,1311.05,1313.15,1478400,12630100
2024-01-17 00:00:00+05:30,1323.9,1324.0,1297.0,1301.45,3379600,13118000
2024-01-18 00:00:00+05:30,1301.35,1341.85,1293.0,1336.05,4209100,12845000
2024-01-19 00:00:00+05:30,1344.0,1344.0,1328.9,1336.55,1862700,12705000
2024-01-20 00:00:00+05:30,1344.9,1345.0,1325.5,1327.85,944300,12419400
2024-01-23 00:00:00+05:30,1324.95,1391.85,1324.15,1373.3,7046200,10075100
2024-01-24 00:00:00+05:30,1376.5,1389.25,1356.05,1380.4,6170500,5945100
2024-01-25 00:00:00+05:30,1377.0,1387.8,1348.0,1367.7,6715100,1217300
2024-01-29 00:00:00+05:30,1363.35,1414.7,1363.35,1400.7,5386500,13127100
2024-01-30 00:00:00+05:30,1405.35,1410.0,1372.0,1374.25,2095100,12951400
2024-01-31 00:00:00+05:30,1376.05,1435.85,1370.15,1415.3,8884400,13814500
2024-02-01 00:00:00+05:30,1419.85,1426.5,1398.0,1404.35,4197200,13590500
2024-02-02 00:00:00+05:30,1404.0,1429.0,1403.25,1413.5,3782100,13984600
2024-02-05 00:00:00+05:30,1421.65,1458.3,1419.45,1455.55,4711000,14210000
2024-02-06 00:00:00+05:30,1450.0,1469.35,1445.75,1467.5,2271500,14514500
