date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,706.5,717.2,698.7,710.65,7902500,8050000
2024-01-04 00:00:00+05:30,714.5,749.3,714.5,736.05,12605000,8462000
2024-01-05 00:00:00+05:30,737.7,740.3,710.9,719.95,5797500,8231000
2024-01-08 00:00:00+05:30,720.8,720.8,697.6,699.3,4971250,8259000
2024-01-09 00:00:00+05:30,706.7,719.3,706.7,710.35,3997500,8104000
2024-01-10 00:00:00+05:30,708.8,716.0,695.7,713.0,4472500,8425000
2024-01-11 00:00:00+05:30,718.15,735.7,715.85,724.75,6646250,9016000
2024-01-12 00:00:00+05:30,727.95,731.0,707.6,714.05,4006250,9416000
2024-01-15 00:00:00+05:30,716.4,727.15,710.1,723.4,4073750,9226000
2024-01-16 00:00:00+05:30,719.2,721.25,700.05,707.9,3356250,9398000
2024-01-17 00:00:00+05:30,704.0,707.9,676.5,682.15,5296250,9747000
2024-01-18 00:00:00+05:30,676.7,681.55,653.1,677.3,6027500,10060000
2024-01-19 00:00:00+05:30,677.9,696.7,674.5,690.7,5173750,10012000
2024-01-20 00:00:00+05:30,694.65,715.2,693.65,699.15,6448750,9883000
2024-01-23 00:00:00+05:30,703.65,709.05,654.9,659.75,9326250,6536000
2024-01-24 00:00:00+05:30,658.3,675.5,655.1,673.3,6012500,3897000
2024-01-25 00:00:00+05:30,673.1,677.4,655.45,661.5,7901250,649000
2024-01-29 00:00:00+05:30,660.0,696.55,653.55,690.65,12281250,11897000
2024-01-30 00:00:00+05:30,696.9,718.4,685.7,695.15,15247500,14636000
2024-01-31 00:00:00+05:30,699.15,715.6,692.7,711.7,8948750,14690000
2024-02-01 00:00:00+05:30,709.85,739.2,698.9,736.5,16560000,14574000
2024-02-02 00:00:00+05:30,751.2,751.2,733.8,737.1,10913750,14528000
2024-02-05 00:00:00+05:30,739.6,762.3,732.2,744.35,12096250,14561000
2024-02-06 00:00:00+05:30,744.75,752.3,736.6,747.4,5142500,14194000
2024-02-07 00:00:00+05:30,749.85,753.45,736.0,742.85,4725000,14415000
2024-02-08 00:00:00+05:30,744.35,774.6,740.25,764.9,15628750,15541000
2024-02-09 00:00:00+05:30,771.15,780.8,731.3,758.3,17248750,16051000
2024-02-12 00:00:00+05:30,763.0,763.0,726.8,731.55,9476250,16371000
2024-02-13 00:00:00+05:30,730.1,749.95,717.7,743.95,7260000,16039000
2024-02-14 00:00:00+05:30,736.85,757.65,732.85,755.5,6566250,16462000
2024-02-15 00:00:00+05:30,761.55,772.35,750.05,766.95,7606250,16536000
2024-02-16 00:00:00+05:30,766.95,793.15,764.05,787.15,13465000,17197000
2024-02-19 00:00:00+05:30,790.4,811.9,774.8,808.8,11816250,17362000
2024-02-20 00:00:00+05:30,807.7,811.85,793.7,799.75,5828750,16754000
2024-02-21 00:00:00+05:30,804.5,821.65,791.35,796.25,10168750,16095000
2024-02-22 00:00:00+05:30,801.6,819.1,788.15,813.3,7370000,15472000
2024-02-23 00:00:00+05:30,815.75,816.95,802.6,804.45,3330000,14994000
2024-02-26 00:00:00+05:30,801.4,803.95,784.8,791.95,12300000,10135000
2024-02-27 00:00:00+05:30,792.7,798.8,772.8,778.65,6781250,6947000
2024-02-28 00:00:00+05:30,785.2,788.6,760.85,764.65,7085000,3457000
2024-02-29 00:00:00+05:30,761.6,787.9,756.4,782.1,6903750,811000
2024-03-01 00:00:00+05:30,794.95,796.0,783.05,787.55,4142500,17617000
2024-03-02 00:00:00+05:30,788.85,791.2,784.85,789.25,462500,17615000
2024-03-04 00:00:00+05:30,787.9,798.25,782.9,794.2,5941250,17143000
2024-03-05 00:00:00+05:30,793.5,793.5,777.9,779.2,4946250,17509000
2024-03-06 00:00:00+05:30,776.7,782.9,762.75,781.0,3913750,17504000
2024-03-07 00:00:00+05:30,781.7,784.0,770.8,773.1,2383750,17400000
2024-03-11 00:00:00+05:30,770.45,781.3,762.5,766.35,5393750,17545000
2024-03-12 00:00:00+05:30,770.4,780.0,741.55,744.15,4045000,17415000
2024-03-13 00:00:00+05:30,745.35,745.6,684.0,691.1,9995000,17346000
2024-03-14 00:00:00+05:30,688.0,708.0,676.8,699.1,6150000,18005000
2024-03-15 00:00:00+05:30,696.5,699.5,677.45,695.0,5830000,18024000
2024-03-18 00:00:00+05:30,694.65,705.15,680.65,686.65,4835000,17862000
2024-03-19 00:00:00+05:30,681.9,688.0,664.9,667.2,3848750,17579000
2024-03-20 00:00:00+05:30,669.1,676.8,658.0,671.9,4082500,17364000
2024-03-21 00:00:00+05:30,678.4,702.15,678.4,699.5,6487500,16151000
2024-03-22 00:00:00+05:30,698.5,704.55,692.3,696.1,5105000,14428000
2024-03-26 00:00:00+05:30,697.3,705.0,691.3,697.0,7666250,9930000
2024-03-27 00:00:00+05:30,700.75,709.5,692.3,694.35,7147500,5893000
2024-03-28 00:00:00+05:30,696.45,711.55,691.75,705.4,7216250,2595000
2024-04-01 00:00:00+05:30,712.0,730.3,712.0,725.4,7141250,15359000
2024-04-02 00:00:00+05:30,727.65,740.8,720.8,738.65,6095000,15296000
2024-04-03 00:00:00+05:30,734.05,743.0,731.15,734.8,3836250,15189000
2024-04-04 00:00:00+05:30,737.6,743.2,730.7,733.55,3840000,15048000
2024-04-05 00:00:00+05:30,730.6,755.2,726.9,748.5,8050000,14654000
2024-04-08 00:00:00+05:30,751.1,751.1,715.65,731.45,7761250,14492000
2024-04-09 00:00:00+05:30,736.0,748.0,733.05,740.95,5130000,14272000
2024-04-10 00:00:00+05:30,744.4,782.8,741.7,779.15,18233750,14457000
2024-04-12 00:00:00+05:30,776.1,780.8,758.35,760.35,4662500,14346000
2024-04-15 00:00:00+05:30,752.1,763.9,738.9,743.3,10642500,13563000
2024-04-16 00:00:00+05:30,735.95,767.7,735.3,757.7,7166250,13114000
2024-04-18 00:00:00+05:30,758.5,764.6,736.55,741.05,4910000,12826000
2024-04-19 00:00:00+05:30,728.0,744.0,718.15,741.2,6037500,12153000
2024-04-22 00:00:00+05:30,749.2,758.5,743.3,756.9,6591250,10343000
2024-04-23 00:00:00+05:30,753.45,765.6,752.1,759.0,8472500,5797000
2024-04-24 00:00:00+05:30,762.7,779.85,760.85,777.25,6667500,3285000
2024-04-25 00:00:00+05:30,781.95,809.3,772.8,803.5,7590000,673000
2024-04-26 00:00:00+05:30,810.15,865.0,809.35,861.0,19748750,13903000
2024-04-29 00:00:00+05:30,867.5,869.75,834.3,846.7,8213750,13737000
2024-04-30 00:00:00+05:30,849.8,852.35,826.15,828.55,6325000,13270000
2024-05-02 00:00:00+05:30,830.2,849.6,826.55,846.1,5067500,13245000
2024-05-03 00:00:00+05:30,853.7,863.6,845.6,854.7,8537500,12494000
2024-05-06 00:00:00+05:30,855.2,856.1,826.7,830.3,6376250,12474000
2024-05-07 00:00:00+05:30,827.8,830.25,792.5,807.85,9490000,13009000
2024-05-08 00:00:00+05:30,807.5,829.5,803.15,819.7,5583750,12534000
2024-05-09 00:00:00+05:30,819.05,825.3,795.4,797.25,3891250,12462000
2024-05-10 00:00:00+05:30,797.6,814.75,786.7,806.1,5336250,12746000
2024-05-13 00:00:00+05:30,802.9,818.4,798.1,814.35,7345000,13131000
2024-05-14 00:00:00+05:30,814.8,831.5,806.5,824.85,5250000,13111000
2024-05-15 00:00:00+05:30,824.85,832.8,818.4,824.25,4052500,13060000
2024-05-16 00:00:00+05:30,831.4,835.45,817.3,833.1,5056250,12891000
2024-05-17 00:00:00+05:30,829.6,894.45,800.3,872.8,47896250,15708000
2024-05-18 00:00:00+05:30,880.0,887.0,878.25,880.15,3238750,15361000
2024-05-21 00:00:00+05:30,885.3,891.9,864.9,875.45,11531250,14564000
2024-05-22 00:00:00+05:30,878.4,879.85,858.15,867.35,6800000,14171000
2024-05-23 00:00:00+05:30,868.1,890.6,862.75,885.7,11998750,13446000
2024-05-24 00:00:00+05:30,886.4,897.45,877.0,882.05,8015000,13082000
2024-05-27 00:00:00+05:30,884.45,893.6,877.7,886.5,9950000,11097000
2024-05-28 00:00:00+05:30,886.4,890.5,859.3,868.95,7403750,9444000
2024-05-29 00:00:00+05:30,857.6,880.2,851.05,869.9,5141250,7578000
2024-05-30 00:00:00+05:30,862.4,869.5,852.35,854.5,4957500,5425000
2024-05-31 00:00:00+05:30,866.25,868.3,844.15,865.1,6971250,10591000
2024-06-03 00:00:00+05:30,900.0,948.0,887.3,943.85,25075000,9017000
2024-06-04 00:00:00+05:30,936.8,939.6,707.9,759.1,28321250,8656000
2024-06-05 00:00:00+05:30,777.9,807.1,710.7,794.95,20365000,9026000
2024-06-06 00:00:00+05:30,800.85,863.3,800.8,846.9,15980000,8926000
2024-06-07 00:00:00+05:30,848.5,852.0,834.2,845.5,6343750,9449000
2024-06-10 00:00:00+05:30,848.7,860.0,836.9,844.3,7811250,9949000
2024-06-11 00:00:00+05:30,850.1,878.55,846.9,871.15,11986250,9559000
2024-06-12 00:00:00+05:30,872.1,922.3,871.1,911.85,14778750,8044000
2024-06-13 00:00:00+05:30,917.9,920.0,904.8,915.55,5737500,8035000
2024-06-14 00:00:00+05:30,915.6,919.5,902.55,910.9,5141250,8371000
2024-06-18 00:00:00+05:30,904.0,917.55,904.0,914.8,2830000,8474000
2024-06-19 00:00:00+05:30,916.4,916.4,882.65,884.3,6622500,8579000
2024-06-20 00:00:00+05:30,880.9,893.1,871.35,879.3,4626250,8751000
2024-06-21 00:00:00+05:30,882.5,893.2,872.0,874.1,4636250,8699000
2024-06-24 00:00:00+05:30,864.1,864.3,831.05,840.9,11862500,7253000
2024-06-25 00:00:00+05:30,843.9,846.95,839.1,842.85,5255000,5015000
2024-06-26 00:00:00+05:30,838.65,850.8,835.5,838.8,4606250,3062000
2024-06-27 00:00:00+05:30,837.8,847.2,822.8,837.95,5923750,1576000
2024-06-28 00:00:00+05:30,843.3,849.85,833.3,838.35,4340000,11900000
2024-07-01 00:00:00+05:30,838.45,842.5,830.15,835.0,3307500,12451000
2024-07-02 00:00:00+05:30,836.85,838.0,816.75,824.75,7035000,12903000
2024-07-03 00:00:00+05:30,833.5,833.5,817.2,823.5,4968750,13476000
2024-07-04 00:00:00+05:30,825.2,839.95,823.4,830.65,8121250,14013000
2024-07-05 00:00:00+05:30,831.55,860.8,827.35,851.1,11087500,14173000
2024-07-08 00:00:00+05:30,852.35,855.1,831.45,838.75,9992500,15436000
2024-07-09 00:00:00+05:30,831.6,846.4,817.5,835.3,8405000,15901000
2024-07-10 00:00:00+05:30,834.6,840.0,813.25,836.45,7217500,15533000
2024-07-11 00:00:00+05:30,836.8,855.05,834.3,848.2,9256250,15806000
2024-07-12 00:00:00+05:30,848.05,855.2,834.4,846.25,9315000,16250000
2024-07-15 00:00:00+05:30,848.05,851.3,837.65,847.65,5930000,16192000
2024-07-16 00:00:00+05:30,853.1,859.2,839.35,841.35,9767500,17551000
2024-07-18 00:00:00+05:30,850.0,850.35,827.55,834.95,8681250,17826000
2024-07-19 00:00:00+05:30,834.95,834.95,806.05,809.1,7415000,16680000
2024-07-22 00:00:00+05:30,801.3,836.15,793.6,831.7,14876250,13191000
2024-07-23 00:00:00+05:30,838.7,842.7,788.35,823.0,14110000,9755000
2024-07-24 00:00:00+05:30,820.0,829.6,814.95,818.95,7098750,6326000
2024-07-25 00:00:00+05:30,807.8,821.6,807.15,811.4,11612500,1330000
2024-07-26 00:00:00+05:30,817.4,838.15,816.2,835.4,8827500,19852000
2024-07-29 00:00:00+05:30,841.55,848.5,833.3,836.2,9772500,20065000
