date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,865.25,867.0,839.0,840.8,7786800,16308000
2024-01-04 00:00:00+05:30,843.0,847.3,838.55,840.55,3628125,16318800
2024-01-05 00:00:00+05:30,841.15,850.0,829.0,832.5,4543425,16692750
2024-01-08 00:00:00+05:30,834.55,837.8,822.5,823.65,2678400,16945200
2024-01-09 00:00:00+05:30,827.65,833.0,823.5,825.2,2566350,17076825
2024-01-10 00:00:00+05:30,825.9,832.8,813.1,831.5,2695950,17266500
2024-01-11 00:00:00+05:30,836.9,838.6,821.6,823.8,2503575,17422425
2024-01-12 00:00:00+05:30,825.0,832.7,822.9,826.25,2920050,17541225
2024-01-15 00:00:00+05:30,829.95,831.4,820.6,828.0,2134350,17535150
2024-01-16 00:00:00+05:30,831.45,841.75,820.35,834.4,5215725,17581725
2024-01-17 00:00:00+05:30,831.2,831.2,811.3,814.05,4395600,16824375
2024-01-18 00:00:00+05:30,805.2,815.65,793.15,805.6,4555575,15885450
2024-01-19 00:00:00+05:30,807.15,822.6,807.1,818.65,2859300,15228675
2024-01-20 00:00:00+05:30,821.05,821.85,804.2,806.95,1365525,14961375
2024-01-23 00:00:00+05:30,811.4,816.15,786.05,787.85,9036900,9198225
2024-01-24 00:00:00+05:30,788.15,813.0,781.9,810.6,7246800,5109075
2024-01-25 00:00:00+05:30,808.15,819.95,791.0,813.35,7245450,1466100
2024-01-29 00:00:00+05:30,823.95,827.05,808.15,815.55,5186700,15448050
2024-01-30 00:00:00+05:30,819.4,834.65,816.4,818.05,4592025,15255675
2024-01-31 00:00:00+05:30,814.5,828.05,812.1,822.45,3083400,15452775
2024-02-01 00:00:00+05:30,824.75,825.95,806.0,807.15,3437775,15849000
2024-02-02 00:00:00+05:30,812.1,832.0,810.05,828.0,5807025,16293150
2024-02-05 00:00:00+05:30,829.9,837.4,813.5,817.15,4618350,16756875
2024-02-06 00:00:00+05:30,816.25,825.8,810.0,824.0,2931525,17063325
2024-02-07 00:00:00+05:30,827.05,845.0,826.2,839.45,7291350,16821000
2024-02-08 00:00:00+05:30,846.75,846.75,821.55,825.1,4941675,16895250
2024-02-09 00:00:00+05:30,824.25,826.85,802.4,813.45,3989925,16815600
2024-02-12 00:00:00+05:30,818.45,821.5,805.0,812.4,2629125,16848675
2024-02-13 00:00:00+05:30,814.05,815.9,792.3,814.15,4369950,17070075
2024-02-14 00:00:00+05:30,805.45,817.9,798.7,815.85,3345975,17048475
2024-02-15 00:00:00+05:30,817.95,822.45,806.8,813.8,2820150,17157825
2024-02-16 00:00:00+05:30,818.15,827.0,814.8,820.95,3657825,16663725
2024-02-19 00:00:00+05:30,822.5,825.6,814.5,820.65,2161350,16296525
2024-02-20 00:00:00+05:30,823.9,823.95,811.95,821.45,3254175,15695100
2024-02-21 00:00:00+05:30,825.45,850.4,822.5,828.15,10218825,15088275
2024-02-22 00:00:00+05:30,830.0,834.65,821.85,828.6,4645350,15134175
2024-02-23 00:00:00+05:30,834.05,835.4,821.15,822.9,4569075,12840525
2024-02-26 00:00:00+05:30,826.3,826.95,805.6,808.55,6212025,10165500
2024-02-27 00:00:00+05:30,810.45,818.95,805.1,817.4,4470525,7242750
2024-02-28 00:00:00+05:30,818.7,819.75,794.0,797.35,5603175,3532950
2024-02-29 00:00:00+05:30,799.75,805.0,775.0,800.65,4107375,2585250
2024-03-01 00:00:00+05:30,809.35,842.5,808.35,839.45,9645075,15748425
2024-03-02 00:00:00+05:30,842.85,859.9,837.5,851.05,1663875,15846975
2024-03-04 00:00:00+05:30,843.35,844.3,824.3,829.9,6773625,16443000
2024-03-05 00:00:00+05:30,831.0,831.0,815.7,822.85,4248450,16644825
2024-03-06 00:00:00+05:30,821.85,827.0,804.0,817.5,4586625,16847325
2024-03-07 00:00:00+05:30,822.05,849.2,821.5,832.55,9067275,16868925
2024-03-11 00:00:00+05:30,833.45,839.8,825.4,832.1,3767175,17288775
2024-03-12 00:00:00+05:30,832.1,832.1,818.0,820.5,3653100,17232075
2024-03-13 00:00:00+05:30,821.0,823.0,790.5,794.45,6621750,18223650
2024-03-14 00:00:00+05:30,793.35,796.75,765.65,788.55,9258300,18451800
2024-03-15 00:00:00+05:30,784.9,792.0,777.7,784.55,5292000,18518625
2024-03-18 00:00:00+05:30,789.0,810.4,782.25,807.5,6908625,18422775
2024-03-19 00:00:00+05:30,803.95,812.95,797.0,803.8,4084425,17749125
2024-03-20 00:00:00+05:30,807.0,813.35,791.85,797.25,3494475,17659350
2024-03-21 00:00:00+05:30,802.9,821.8,802.0,815.15,6648075,17292150
2024-03-22 00:00:00+05:30,813.0,834.9,809.05,827.15,8830350,14014350
2024-03-26 00:00:00+05:30,823.25,835.4,819.8,824.35,8278200,8352450
2024-03-27 00:00:00+05:30,826.65,832.7,816.5,818.35,6459075,4637925
2024-03-28 00:00:00+05:30,826.3,841.0,819.45,830.75,6457050,1082025
2024-04-01 00:00:00+05:30,843.55,882.5,843.55,877.7,9541125,21319875
2024-04-02 00:00:00+05:30,877.65,886.0,866.95,883.85,5900850,21066750
2024-04-03 00:00:00+05:30,879.15,884.65,870.7,873.75,5576850,20621925
2024-04-04 00:00:00+05:30,881.6,883.95,856.45,864.95,6645375,20266200
2024-04-05 00:00:00+05:30,860.95,866.4,848.95,859.05,4467150,20270250
2024-04-08 00:00:00+05:30,853.25,879.4,853.25,877.9,4442175,19543950
2024-04-09 00:00:00+05:30,882.9,893.85,872.0,877.55,6789825,19441350
2024-04-10 00:00:00+05:30,885.0,889.9,876.5,885.05,4869450,18709650
2024-04-12 00:00:00+05:30,882.0,882.0,864.5,867.5,6525900,18791325
2024-04-15 00:00:00+05:30,855.6,882.55,851.65,863.2,4894425,18607725
2024-04-16 00:00:00+05:30,859.05,864.0,843.45,846.4,2836350,18337050
2024-04-18 00:00:00+05:30,847.2,858.7,842.15,845.25,6939000,17462925
2024-04-19 00:00:00+05:30,841.0,866.2,831.2,863.95,6130350,15435225
2024-04-22 00:00:00+05:30,866.35,869.9,854.1,856.1,5628825,11988000
2024-04-23 00:00:00+05:30,861.25,863.9,847.85,851.3,7825275,7514100
2024-04-24 00:00:00+05:30,852.25,886.3,850.8,883.25,9562725,3020625
2024-04-25 00:00:00+05:30,883.8,907.85,875.0,903.4,5395275,2141775
2024-04-26 00:00:00+05:30,913.95,919.45,892.25,895.3,8072325,17996175
2024-04-29 00:00:00+05:30,900.8,907.15,891.9,900.85,4417875,17803125
2024-04-30 00:00:00+05:30,909.25,909.25,885.4,888.6,3668625,17880075
2024-05-02 00:00:00+05:30,888.6,902.5,888.6,898.45,4300425,18087975
2024-05-03 00:00:00+05:30,898.95,910.85,872.1,879.15,8899875,18001575
2024-05-06 00:00:00+05:30,884.95,898.0,879.4,884.95,5294700,17716050
2024-05-07 00:00:00+05:30,886.05,886.05,851.15,859.95,5978475,17261100
2024-05-08 00:00:00+05:30,858.15,873.0,856.05,868.1,3213675,17176050
2024-05-09 00:00:00+05:30,869.0,874.15,835.55,839.0,5491800,17076825
2024-05-10 00:00:00+05:30,840.8,858.3,840.75,856.0,4017600,16771050
2024-05-13 00:00:00+05:30,852.0,865.0,832.7,862.75,3948750,16426125
2024-05-14 00:00:00+05:30,865.8,887.95,863.8,883.9,6373350,15909750
2024-05-15 00:00:00+05:30,893.45,893.45,867.45,874.75,3930525,16287750
2024-05-16 00:00:00+05:30,874.5,889.8,868.15,887.8,5501250,15797700
2024-05-17 00:00:00+05:30,890.35,916.0,881.1,907.5,9457425,16299225
2024-05-18 00:00:00+05:30,894.95,901.1,888.8,890.65,3880575,16063650
2024-05-21 00:00:00+05:30,888.1,932.25,888.1,926.25,11510775,15822675
2024-05-22 00:00:00+05:30,922.45,929.65,909.0,916.1,6145200,15492600
2024-05-23 00:00:00+05:30,911.15,920.85,892.65,918.05,6060825,14708250
2024-05-24 00:00:00+05:30,918.1,925.85,908.35,910.95,4601475,14026500
2024-05-27 00:00:00+05:30,915.7,920.05,901.45,903.55,6694650,10758825
2024-05-28 00:00:00+05:30,902.3,915.3,900.7,906.85,7136100,6650100
2024-05-29 00:00:00+05:30,898.95,912.1,896.65,903.05,5870475,3080700
2024-05-30 00:00:00+05:30,897.7,898.45,873.55,880.9,4316625,2055375
2024-05-31 00:00:00+05:30,894.0,901.0,884.3,888.25,5798250,15473700
2024-06-03 00:00:00+05:30,905.0,922.65,900.95,919.9,5663925,14706900
2024-06-04 00:00:00+05:30,900.15,906.05,827.95,843.8,9838800,14224950
2024-06-05 00:00:00+05:30,852.15,883.95,832.35,880.2,7763175,14854725
2024-06-06 00:00:00+05:30,885.6,896.9,881.1,890.45,5763825,15381900
2024-06-07 00:00:00+05:30,892.0,916.9,881.95,913.45,6249825,14389650
2024-06-10 00:00:00+05:30,904.55,921.35,902.0,916.6,3676725,14056200
2024-06-11 00:00:00+05:30,918.6,922.45,907.8,913.9,2797200,14253300
2024-06-12 00:00:00+05:30,920.1,926.9,912.3,919.7,2961900,14430825
2024-06-13 00:00:00+05:30,922.4,928.2,911.5,917.55,2833650,14425425
2024-06-14 00:00:00+05:30,917.2,923.95,906.2,920.65,3876525,14452425
2024-06-18 00:00:00+05:30,921.05,928.6,916.55,925.3,3198825,13861800
2024-06-19 00:00:00+05:30,925.3,938.0,915.0,917.05,5290650,13949550
2024-06-20 00:00:00+05:30,916.4,938.7,912.2,931.35,6201225,13715325
2024-06-21 00:00:00+05:30,932.8,945.75,923.6,936.6,6592050,13014675
2024-06-24 00:00:00+05:30,933.9,941.7,921.6,936.25,6379425,9460800
2024-06-25 00:00:00+05:30,938.65,938.65,928.5,930.05,5995350,5324400
2024-06-26 00:00:00+05:30,930.45,931.15,918.1,919.3,5547825,2918700
2024-06-27 00:00:00+05:30,914.45,944.45,914.4,941.2,3939975,1314900
2024-06-28 00:00:00+05:30,937.2,946.8,928.3,930.95,4962600,15883425
2024-07-01 00:00:00+05:30,932.25,945.95,930.0,942.85,3276450,16186500
2024-07-02 00:00:00+05:30,940.0,952.2,934.75,936.55,4726350,17186850
2024-07-03 00:00:00+05:30,933.3,950.25,933.3,947.7,2909250,17510175
2024-07-04 00:00:00+05:30,946.15,956.0,940.3,942.1,3768525,17247600
2024-07-05 00:00:00+05:30,944.75,952.45,941.4,949.05,3225825,17172000
2024-07-08 00:00:00+05:30,950.0,951.75,929.25,935.2,5234625,16663050
2024-07-09 00:00:00+05:30,939.0,942.55,934.35,937.3,3237975,17052525
2024-07-10 00:00:00+05:30,935.5,936.95,920.5,927.2,4986900,17372475
2024-07-11 00:00:00+05:30,932.4,935.0,916.65,926.6,5423625,17747100
2024-07-12 00:00:00+05:30,929.0,938.5,925.05,935.45,5203575,17190225
2024-07-15 00:00:00+05:30,935.15,939.25,928.1,932.5,2409750,16973550
2024-07-16 00:00:00+05:30,932.35,939.65,930.45,935.05,1894725,16813575
2024-07-18 00:00:00+05:30,932.4,935.1,921.45,931.4,5385150,16927650
2024-07-19 00:00:00+05:30,926.7,926.7,888.6,890.5,8974125,16409250
2024-07-22 00:00:00+05:30,890.2,893.85,865.75,888.7,8617050,12702825
2024-07-23 00:00:00+05:30,894.9,894.9,870.45,892.2,8814825,7572825
2024-07-24 00:00:00+05:30,887.9,891.15,879.6,880.95,5691600,4062150
2024-07-25 00:00:00+05:30,873.65,880.35,862.6,872.6,6344325,3404025
2024-07-26 00:00:00+05:30,882.75,913.25,879.3,905.75,4864725,18311400
2024-07-29 00:00:00+05:30,906.7,909.3,898.7,902.1,2866725,18436275
2024-07-30 00:00:00+05:30,896.15,912.5,893.95,908.4,2515725,18590850
2024-07-31 00:00:00+05:30,908.0,942.9,907.0,937.1,6582600,19760625
2024-08-01 00:00:00+05:30,939.4,963.65,931.1,937.85,9128025,19905075
2024-08-02 00:00:00+05:30,927.5,927.6,898.2,901.85,6782400,19722150
2024-08-05 00:00:00+05:30,885.6,888.3,856.6,866.05,7163100,19037025
2024-08-06 00:00:00+05:30,875.15,894.9,875.05,886.25,5847525,19311750
2024-08-07 00:00:00+05:30,903.15,913.45,897.3,908.8,4887000,19305675
2024-08-08 00:00:00+05:30,903.3,904.65,884.55,887.9,6338250,18276975
2024-08-09 00:00:00+05:30,895.15,917.0,887.15,910.35,5219775,19066050
2024-08-12 00:00:00+05:30,911.0,928.65,900.9,918.4,6086475,19727550
2024-08-13 00:00:00+05:30,925.8,930.85,906.9,908.85,2992950,19783575
2024-08-14 00:00:00+05:30,904.3,912.75,885.7,891.85,6110100,18683325
2024-08-16 00:00:00+05:30,900.75,909.7,882.0,907.7,5804325,18513900
2024-08-19 00:00:00+05:30,915.9,921.5,903.0,919.2,3171150,18511875
2024-08-20 00:00:00+05:30,921.5,921.5,912.1,917.85,2767500,18256050
2024-08-21 00:00:00+05:30,912.0,927.8,910.5,925.5,2616300,18164925
2024-08-22 00:00:00+05:30,929.75,935.25,924.95,934.15,2723625,17691075
2024-08-23 00:00:00+05:30,935.95,941.55,929.8,939.45,3836700,17228700
2024-08-26 00:00:00+05:30,945.1,971.05,936.05,965.7,8262000,13539150
2024-08-27 00:00:00+05:30,967.45,968.6,945.35,946.45,7077375,9954225
2024-08-28 00:00:00+05:30,944.65,953.0,937.5,949.3,7585650,4710825
2024-08-29 00:00:00+05:30,942.8,950.4,930.55,941.15,5429700,1549800
2024-08-30 00:00:00+05:30,950.5,960.3,945.3,947.55,4311225,20644875
2024-09-02 00:00:00+05:30,951.1,955.7,941.4,944.0,2608200,20449125
2024-09-03 00:00:00+05:30,942.2,945.6,933.35,934.45,2209275,20227725
