date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,1101.85,1106.15,1082.4,1099.1,4529800,21459900
2024-01-04 00:00:00+05:30,1104.7,1129.0,1097.35,1125.65,6776000,21323500
2024-01-05 00:00:00+05:30,1127.45,1134.0,1107.0,1127.05,4989600,20903300
2024-01-08 00:00:00+05:30,1132.65,1133.0,1108.55,1117.1,3559600,20783400
2024-01-09 00:00:00+05:30,1129.95,1133.0,1118.5,1124.7,4083200,21095800
2024-01-10 00:00:00+05:30,1130.6,1138.65,1096.8,1129.1,7137900,21864700
2024-01-11 00:00:00+05:30,1137.8,1138.0,1108.0,1113.05,3215300,22066000
2024-01-12 00:00:00+05:30,1112.3,1113.7,1086.6,1099.7,3999600,22488400
2024-01-15 00:00:00+05:30,1103.2,1164.85,1102.25,1152.5,10610600,22284900
2024-01-16 00:00:00+05:30,1150.95,1151.95,1118.0,1120.75,5251400,22291500
2024-01-17 00:00:00+05:30,1111.35,1121.3,1085.85,1090.55,7964000,21022100
2024-01-18 00:00:00+05:30,1087.75,1128.0,1064.55,1124.8,9447900,19324800
2024-01-19 00:00:00+05:30,1129.85,1158.4,1114.2,1151.75,6615400,18310600
2024-01-20 00:00:00+05:30,1151.35,1166.65,1141.1,1148.0,5138100,16926800
2024-01-23 00:00:00+05:30,1161.65,1167.25,1124.6,1132.15,10285000,11317900
2024-01-24 00:00:00+05:30,1118.1,1163.9,1110.95,1158.4,11987800,2929300
2024-01-25 00:00:00+05:30,1159.35,1171.9,1137.0,1148.5,5546200,1130800
2024-01-29 00:00:00+05:30,1153.2,1171.0,1144.3,1164.65,5683700,21176100
2024-01-30 00:00:00+05:30,1164.5,1179.8,1146.8,1161.8,5061100,20980300
2024-01-31 00:00:00+05:30,1153.95,1165.0,1125.0,1152.7,8390800,20794400
2024-02-01 00:00:00+05:30,1152.65,1158.05,1037.45,1071.95,24174700,18859500
2024-02-02 00:00:00+05:30,1075.1,1080.5,1055.4,1073.35,5087500,19434800
2024-02-05 00:00:00+05:30,1030.0,1080.95,1015.45,1024.0,14157000,22688600
2024-02-06 00:00:00+05:30,1031.05,1055.2,1009.45,1021.7,11459800,24449700
2024-02-07 00:00:00+05:30,1024.4,1028.85,982.45,1002.45,10741500,26360400
2024-02-08 00:00:00+05:30,1008.5,1034.15,1002.05,1007.1,10018800,27413100
2024-02-09 00:00:00+05:30,1009.9,1020.0,975.15,1002.6,1133000,26291100
2024-02-12 00:00:00+05:30,1029.95,1035.0,978.15,1020.45,1643400,24652100
2024-02-13 00:00:00+05:30,1024.5,1039.8,994.1,1025.7,970200,23707200
2024-02-14 00:00:00+05:30,1004.9,1013.0,960.0,996.7,902000,22847000
2024-02-15 00:00:00+05:30,998.65,1025.0,998.65,1020.0,828300,22035200
2024-02-16 00:00:00+05:30,1024.75,1056.35,1022.65,1034.5,9392900,23012000
2024-02-19 00:00:00+05:30,1041.0,1056.35,1037.15,1040.35,5762900,22272800
2024-02-20 00:00:00+05:30,1040.4,1054.85,1025.45,1052.35,3509000,21288300
2024-02-21 00:00:00+05:30,1051.25,1061.85,1036.1,1040.25,4323000,20251000
2024-02-22 00:00:00+05:30,1041.45,1052.45,1034.55,1047.1,2927100,18911200
2024-02-23 00:00:00+05:30,1048.4,1054.0,1040.7,1043.95,4012800,16501100
2024-02-26 00:00:00+05:30,1041.15,1048.15,1021.35,1043.65,8977100,11543400
2024-02-27 00:00:00+05:30,1032.0,1053.0,1032.0,1044.35,6638500,6745200
2024-02-28 00:00:00+05:30,1045.05,1048.3,1023.85,1026.9,5053400,3737800
2024-02-29 00:00:00+05:30,1023.4,1032.0,1014.45,1026.0,5643000,1222100
2024-03-01 00:00:00+05:30,1021.0,1038.8,1018.0,1030.5,3764200,19552500
2024-03-02 00:00:00+05:30,1044.5,1082.05,1036.05,1082.05,3736700,19867100
2024-03-04 00:00:00+05:30,1073.95,1121.85,1073.95,1097.8,11785400,19219200
2024-03-05 00:00:00+05:30,1095.0,1103.45,1074.8,1088.9,4753100,19598700
2024-03-06 00:00:00+05:30,1085.85,1088.0,1042.6,1067.15,5363600,19446900
2024-03-07 00:00:00+05:30,1067.2,1078.8,1060.85,1063.25,2465100,19696600
2024-03-11 00:00:00+05:30,1060.7,1080.95,1055.55,1069.8,3476000,19701000
2024-03-12 00:00:00+05:30,1077.0,1088.75,1040.55,1048.4,4752000,20046400
2024-03-13 00:00:00+05:30,1053.35,1070.7,987.15,1007.6,7019100,19950700
2024-03-14 00:00:00+05:30,1005.0,1025.0,994.4,1014.45,4846600,19219200
2024-03-15 00:00:00+05:30,1025.1,1025.1,986.3,1005.65,3724600,18712100
2024-03-18 00:00:00+05:30,1001.25,1025.0,992.1,1021.4,5973000,16007200
2024-03-19 00:00:00+05:30,1024.95,1024.95,988.25,991.65,3416600,15683800
2024-03-20 00:00:00+05:30,1001.9,1022.55,995.0,1017.6,3532100,15074400
2024-03-21 00:00:00+05:30,1026.7,1033.25,1013.15,1029.45,3302200,13875400
2024-03-22 00:00:00+05:30,1014.8,1036.7,1014.8,1021.95,5819000,10573200
2024-03-26 00:00:00+05:30,1005.0,1057.0,997.0,1053.4,9317000,5435100
