date,open,high,low,close,volume,oi
2024-01-03 00:00:00+05:30,227.95,229.15,223.1,223.8,35919000,48831000
2024-01-04 00:00:00+05:30,225.55,225.55,221.7,222.8,29301000,51597000
2024-01-05 00:00:00+05:30,223.1,227.2,222.3,224.15,34581000,52245000
2024-01-08 00:00:00+05:30,224.35,225.2,220.15,220.6,24435000,52602000
2024-01-09 00:00:00+05:30,224.55,226.8,220.95,221.6,31107000,52623000
2024-01-10 00:00:00+05:30,221.25,224.0,220.05,223.1,17751000,52332000
2024-01-11 00:00:00+05:30,223.1,224.3,219.25,219.85,22980000,52593000
2024-01-12 00:00:00+05:30,223.1,230.35,223.1,228.2,73395000,50844000
2024-01-15 00:00:00+05:30,250.95,258.45,240.0,242.6,192678000,51669000
2024-01-16 00:00:00+05:30,242.1,242.2,235.45,237.6,48672000,50860500
2024-01-17 00:00:00+05:30,232.1,241.05,230.4,236.65,51357000,49069500
2024-01-18 00:00:00+05:30,235.9,239.75,229.2,236.75,56574000,47061000
2024-01-19 00:00:00+05:30,242.2,242.2,237.1,237.7,27513000,44944500
2024-01-20 00:00:00+05:30,238.75,239.2,229.65,233.6,27297000,43776000
2024-01-23 00:00:00+05:30,233.65,237.5,228.95,230.45,76524000,25743000
2024-01-24 00:00:00+05:30,230.4,235.05,229.6,234.6,47394000,15078000
2024-01-25 00:00:00+05:30,233.95,234.85,229.25,230.15,43182000,2556000
2024-01-29 00:00:00+05:30,232.35,235.35,232.3,233.55,20934000,46969500
2024-01-30 00:00:00+05:30,234.35,238.45,233.0,233.45,27684000,46191000
2024-01-31 00:00:00+05:30,232.5,236.25,231.1,235.55,22839000,45658500
2024-02-01 00:00:00+05:30,234.85,234.85,231.7,232.0,18423000,46138500
2024-02-02 00:00:00+05:30,233.35,240.0,233.35,238.3,40521000,46384500
2024-02-05 00:00:00+05:30,237.3,241.4,236.0,237.5,27441000,47745000
2024-02-06 00:00:00+05:30,238.25,247.3,238.2,245.95,55824000,47539500
2024-02-07 00:00:00+05:30,246.9,246.9,242.9,243.65,22440000,46365000
2024-02-08 00:00:00+05:30,243.55,245.9,239.15,240.65,27648000,46986000
2024-02-09 00:00:00+05:30,240.55,243.35,237.9,241.6,22209000,47061000
2024-02-12 00:00:00+05:30,241.9,250.8,241.75,246.4,66687000,44175000
2024-02-13 00:00:00+05:30,247.1,252.25,241.7,251.5,41169000,42792000
2024-02-14 00:00:00+05:30,248.0,253.7,244.15,252.65,44115000,43009500
2024-02-15 00:00:00+05:30,254.15,257.4,252.3,255.35,31938000,43927500
2024-02-16 00:00:00+05:30,256.0,267.95,255.95,266.7,80160000,45268500
2024-02-19 00:00:00+05:30,267.3,267.4,260.95,263.0,40065000,45921000
2024-02-20 00:00:00+05:30,262.3,263.95,258.45,260.85,27585000,46093500
2024-02-21 00:00:00+05:30,262.3,262.6,254.8,255.45,31050000,46563000
2024-02-22 00:00:00+05:30,256.9,261.15,255.7,260.45,36069000,46771500
2024-02-23 00:00:00+05:30,263.3,265.2,261.3,262.55,44082000,39516000
2024-02-26 00:00:00+05:30,261.1,262.0,257.6,260.9,43386000,28503000
2024-02-27 00:00:00+05:30,261.05,263.3,259.1,260.45,41253000,17304000
2024-02-28 00:00:00+05:30,258.45,260.25,252.8,253.85,39270000,8115000
2024-02-29 00:00:00+05:30,253.45,256.35,251.65,253.95,26331000,2443500
2024-03-01 00:00:00+05:30,257.0,258.4,255.15,256.25,24123000,49431000
2024-03-02 00:00:00+05:30,257.4,258.4,257.0,258.2,3771000,49488000
2024-03-04 00:00:00+05:30,259.35,259.6,255.3,256.2,17526000,50235000
2024-03-05 00:00:00+05:30,255.25,256.4,251.3,252.6,21735000,49692000
2024-03-06 00:00:00+05:30,251.9,253.95,245.8,253.1,30438000,51166500
2024-03-07 00:00:00+05:30,253.5,255.8,251.1,253.4,23745000,51664500
2024-03-11 00:00:00+05:30,254.55,255.55,251.8,253.3,22473000,51015000
2024-03-12 00:00:00+05:30,252.85,256.65,249.85,251.7,28623000,51280500
2024-03-13 00:00:00+05:30,253.4,254.95,244.95,247.95,33321000,48616500
2024-03-14 00:00:00+05:30,245.9,255.25,243.55,254.7,31725000,46668000
2024-03-15 00:00:00+05:30,253.0,254.55,248.75,253.95,29703000,46417500
2024-03-18 00:00:00+05:30,254.35,254.35,249.75,250.3,14394000,46486500
2024-03-19 00:00:00+05:30,250.05,250.05,242.0,242.8,25299000,46237500
2024-03-20 00:00:00+05:30,243.65,245.95,240.75,242.85,22974000,44428500
2024-03-21 00:00:00+05:30,245.15,248.45,245.15,246.3,32331000,40726500
2024-03-22 00:00:00+05:30,240.25,240.8,235.05,239.05,64410000,31702500
2024-03-26 00:00:00+05:30,237.9,240.35,236.1,236.6,58119000,17682000
2024-03-27 00:00:00+05:30,236.5,236.6,232.0,232.5,35538000,9180000
2024-03-28 00:00:00+05:30,233.75,236.6,233.0,235.3,26136000,2355000
2024-04-01 00:00:00+05:30,238.15,239.55,237.0,239.15,16416000,50877000
2024-04-02 00:00:00+05:30,237.7,237.8,235.95,236.9,13008000,51475500
2024-04-03 00:00:00+05:30,236.2,239.95,234.45,238.35,25386000,52165500
2024-04-04 00:00:00+05:30,239.55,242.35,236.1,240.25,43020000,54891000
2024-04-05 00:00:00+05:30,239.55,239.6,237.3,238.4,18414000,55333500
2024-04-08 00:00:00+05:30,240.5,241.7,234.45,235.15,55404000,59386500
2024-04-09 00:00:00+05:30,236.0,237.5,232.75,233.25,39210000,63160500
2024-04-10 00:00:00+05:30,234.05,235.85,232.4,234.85,24456000,62331000
2024-04-12 00:00:00+05:30,232.6,236.05,230.75,231.3,33102000,63159000
2024-04-15 00:00:00+05:30,230.05,230.05,225.35,225.7,26823000,63024000
2024-04-16 00:00:00+05:30,222.9,224.55,217.75,219.25,43965000,64524000
2024-04-18 00:00:00+05:30,221.0,223.65,217.7,218.35,53223000,61929000
2024-04-19 00:00:00+05:30,215.25,222.3,210.8,221.5,49968000,57546000
2024-04-22 00:00:00+05:30,218.15,228.2,218.15,226.5,81177000,37128000
2024-04-23 00:00:00+05:30,227.95,229.25,225.7,226.8,49008000,23398500
2024-04-24 00:00:00+05:30,226.7,228.25,225.35,226.05,38856000,12039000
2024-04-25 00:00:00+05:30,224.8,227.0,223.15,226.05,37401000,2055000
2024-04-26 00:00:00+05:30,228.2,235.35,228.0,229.95,52803000,56319000
2024-04-29 00:00:00+05:30,231.4,231.4,227.9,228.35,15708000,56815500
2024-04-30 00:00:00+05:30,227.85,229.85,226.7,227.2,17292000,56625000
2024-05-02 00:00:00+05:30,227.55,227.55,224.25,226.3,25212000,57996000
2024-05-03 00:00:00+05:30,227.5,227.5,223.45,225.05,21609000,56652000
2024-05-06 00:00:00+05:30,224.55,227.8,224.05,226.3,17709000,56346000
2024-05-07 00:00:00+05:30,226.7,229.5,223.75,228.95,29355000,56947500
2024-05-08 00:00:00+05:30,229.15,229.65,226.8,227.55,17232000,56931000
2024-05-09 00:00:00+05:30,227.2,229.15,223.95,224.65,28356000,56103000
2024-05-10 00:00:00+05:30,224.05,224.95,221.5,222.3,17103000,56086500
2024-05-13 00:00:00+05:30,222.2,223.3,218.95,222.9,15249000,55740000
2024-05-14 00:00:00+05:30,223.25,226.6,222.6,225.05,12525000,54919500
2024-05-15 00:00:00+05:30,225.0,225.8,223.55,225.2,9618000,54744000
2024-05-16 00:00:00+05:30,227.2,229.75,224.45,228.2,34548000,53557500
2024-05-17 00:00:00+05:30,228.05,228.1,225.65,226.1,15831000,53749500
2024-05-18 00:00:00+05:30,225.9,226.9,225.55,226.55,2541000,53826000
2024-05-21 00:00:00+05:30,225.6,228.2,225.6,226.85,17553000,55522500
2024-05-22 00:00:00+05:30,226.5,227.45,225.05,226.6,16269000,56295000
2024-05-23 00:00:00+05:30,226.8,229.65,226.7,228.35,38124000,55722000
2024-05-24 00:00:00+05:30,229.45,230.6,226.3,227.1,29610000,54655500
2024-05-27 00:00:00+05:30,226.5,226.85,221.9,223.1,80799000,38337000
2024-05-28 00:00:00+05:30,223.15,225.05,222.7,224.45,41652000,25234500
2024-05-29 00:00:00+05:30,223.15,224.05,220.05,221.15,39921000,13404000
2024-05-30 00:00:00+05:30,219.45,220.3,213.0,213.85,37230000,3496500
2024-05-31 00:00:00+05:30,216.95,217.9,215.1,216.0,27729000,61921500
2024-06-03 00:00:00+05:30,218.55,222.1,217.6,218.65,21234000,61674000
2024-06-04 00:00:00+05:30,217.8,220.15,204.85,215.6,44940000,59230500
2024-06-05 00:00:00+05:30,215.2,223.35,215.2,221.7,32649000,56028000
2024-06-06 00:00:00+05:30,223.25,227.6,222.7,227.1,42939000,55032000
2024-06-07 00:00:00+05:30,230.45,238.95,230.45,238.0,92907000,50248500
2024-06-10 00:00:00+05:30,238.5,239.35,232.2,232.9,39120000,52413000
2024-06-11 00:00:00+05:30,233.75,235.05,232.6,233.25,18462000,53154000
2024-06-12 00:00:00+05:30,234.75,237.4,233.45,234.05,26325000,53787000
2024-06-13 00:00:00+05:30,235.35,238.1,234.85,237.2,31176000,52968000
2024-06-14 00:00:00+05:30,238.3,238.7,233.5,233.85,24855000,56979000
2024-06-18 00:00:00+05:30,235.4,242.15,234.75,241.3,52731000,56725500
2024-06-19 00:00:00+05:30,238.85,242.65,237.4,241.65,42639000,57180000
2024-06-20 00:00:00+05:30,242.2,243.1,239.65,240.4,34815000,57517500
2024-06-21 00:00:00+05:30,242.7,245.65,240.65,241.4,111045000,55747500
2024-06-24 00:00:00+05:30,241.7,243.3,240.55,241.0,57417000,40840500
2024-06-25 00:00:00+05:30,241.0,244.45,240.35,243.85,59004000,24301500
2024-06-26 00:00:00+05:30,243.85,245.2,242.3,242.9,41082000,12406500
2024-06-27 00:00:00+05:30,243.2,250.9,239.7,250.35,36579000,5116500
2024-06-28 00:00:00+05:30,252.5,254.75,249.55,253.65,35520000,61081500
2024-07-01 00:00:00+05:30,254.25,263.85,253.4,259.85,53706000,59364000
2024-07-02 00:00:00+05:30,260.8,268.75,259.75,265.25,70203000,57448500
2024-07-03 00:00:00+05:30,266.75,268.8,263.75,265.8,27498000,57369000
